"title","link","text"
"台南新打卡點！舊振南迷你漢餅、蜷尾家雪餅 這裡才有","/news/story/7266/3353664","
百年漢餅品牌「舊振南」重回習藝創業起點台南，開設漢餅文化台南概念店，從食玩建築各方面濃縮進「傳承」元素及故事，其中，更透過重新開發漢餅，吸引年輕人入店品嘗體驗、產生共鳴，如打造縮小版香菇魯肉漢餅、綠豆椪及鳳梨酥等經典商品，設計出「九小福下午茶」，並導入美國精品萃茶機，每杯單獨現泡出台灣好茶；除了吃，也可以DIY動手做，並祭出限量開幕禮「廣富號」手製台南插畫帆布袋。
舊振南第五代營運長李立元表示，舊振南百年前在台南起家、學習製餅，1920年代喬遷高雄港，此次回到原點別具意義。近年來，從包裝視覺年輕化、網站架構重整等，到開創一個讓民眾能透過五感完整體驗漢餅的空間，將古老傳統以嶄新型態呈現，吸引年輕族群傳承下去。
來到舊振南漢餅文化台南概念店，有幾個細節值得注意。李立元提到，磨石子在1960年至1970年代被大量運用於民房，成為台灣集體記憶，而大廳中就有一塊正方形磨石子，不僅鑲進銅材，跳色設計結合家徽，刻畫歷史痕跡；另，高掛2樓的時鐘融入餅模設計，1樓餅櫃則使用古早襯衫櫃，別具意義。
此外，必嘗內用專屬「九小福」舊振南經典下午茶套餐，集結年銷破千萬、破百萬個的人氣糕點，調整尺寸至一、兩口享用大小，鳳梨酥、綠豆椪、紅豆餅、芋頭酥、鴛鴦餅、杏香酥、香菇魯肉漢餅、梅子糕以及攜手「蜷尾家」合作的限定版雪餅，9款一網打盡，售價380元。
為了搭配漢餅、糕點，店內導入美國精品茶萃機，選用4支台灣茶品——阿里山高山青茶、五窨茉莉綠茶、南投高山金萱烏龍茶及花蓮舞鶴特調玫瑰蜜香紅茶為茶底，每杯現點現泡，其中「鮮奶玫瑰蜜香紅茶」獲得眾人一致好評，加入台南虎山酪農鮮奶，口感柔順回甘，內用盛裝奶茶的玻璃台式設計杯，則攜手春池玻璃製作。
此外，每逢周末還有規畫免費手作漢餅體驗活動，一日3場，每場上限12人，採每日現場登記制，13:30至14:30、14:50至15:50及16:10至17:10三個時段，現場由小老師帶領製作舊振南迷你「李白綠豆椪」，另設計一組將漢字拆解的印章，民眾可以為綠豆椪印製專屬漢字包裝紙袋。
若想外帶縮小版漢餅，也有七小福禮盒，裝入迷你綠豆椪、迷你紅豆餅、迷你芋頭酥、迷你鴛鴦餅、鳳梨酥、杏香酥及香菇魯肉漢餅，售價360元，歡慶開幕，購滿3盒七小福即贈台南廣富號插畫帆布袋一個，限量1000個。
同時，舊振南專為遊客跨界邀請台南在地插畫家Mu Ling沐羚，繪製清新風格台南旅行地圖，並融入舊振南「依節氣，食當令」歲食文化，完整呈現每個月份適合食用的糕餅。
舊振南漢餅文化台南概念店
電話：06-238-7666
地址：台南市東區林森路二段184號舊振南下午茶特製小盤。記者沈佩臻／攝影分享  facebook   參加手作漢餅體驗活動，可親自揉捏綠豆椪、替餅蓋章。記者沈佩臻／攝影分享  facebook   舊振南經典下午茶套餐由迷你經典漢餅組成，顛覆傳統大餅油膩、份量多的印象。記者沈佩臻／攝影分享  facebook   舊振南與「蜷尾家」合作限定版雪餅。圖／舊振南提供分享  facebook   舊振南設計漢字拆解印章，讓大家為綠豆椪印製專屬自己的漢字包裝紙袋。記者沈佩臻／攝影分享  facebook   二樓規畫周末限定免費手作漢餅體驗活動，由小老師帶領製作舊振南迷你「李白綠豆椪」。記者沈佩臻／攝影分享  facebook   購滿3盒七小福即贈台南插畫帆布袋一個，限量1000個。圖／舊振南提供分享  facebook   大廳中正方形磨石子地板鑲進銅材，添加跳色設計及家徽，別具意義。記者沈佩臻／攝影分享  facebook   舊振南營運長李立元（左）、蜷尾家創辦人李豫（右）。記者沈佩臻／攝影分享  facebook   舊振南漢餅文化台南概念店入口設計。圖／舊振南提供分享  facebook   七小福禮盒，售價360元。記者沈佩臻／攝影分享  facebook   「九小福」舊振南經典下午茶套餐，售價380元。圖／舊振南提供分享  facebook   時鐘融入餅模元素。記者沈佩臻／攝影分享  facebook   二樓體驗綠豆椪DIY的教室掛著祖訓製餅秘笈。記者沈佩臻／攝影分享  facebook   特邀知名居家燈飾設計品牌META Design以漢餅模外型3D解構，手工製成燈具。記者沈佩臻／攝影分享  facebook   "
"非洲豬瘟拉警報！南門市場查獲「寄賣」的金華火腿","/news/story/7266/3354775","
中國大陸非洲豬瘟疫情嚴峻，此病毒能在冷凍肉存在1000天、冷藏肉100天，專家呼籲民眾不要從中國大陸攜帶各種肉類製品回國。農委會主委林聰賢今天表示，為了防止市面上來源不明的肉製品，已啟動與衛福部到傳統市場稽查，在南門市場就看到「金華火腿」。
第六屆全國農業會議今天召開，農委會主委林聰賢接受媒體採訪時表示，因應非洲豬瘟可能的疫情，農委會與衛福部到傳統市場進行聯合稽查，他說，「我們現在很擔心啊」，在南門市場就看到金華火腿，「金華火腿怎麼可以進來？」他認為，可能很多都是夾帶進來的肉製品，且追蹤來源，攤商僅說是「朋友寄賣的」。
林聰賢認為，金華火腿一定是來自大陸的金華火腿，台灣的加工肉製品，一定會有生產履歷可查詢。
根據農委會防檢局的資料，非洲豬瘟不會感染人，但一旦豬隻染病，發病率與死亡率達100%，病毒在冷凍肉內可以存活1000天、冷藏品100天，適合存活的酸鹼範圍也極大，從PH3到13都能存活。世界動物衛生組織OIE規範，養豬廚餘須要以90度以上的高溫，蒸煮長達1小時，廚餘才算安全，若民眾夾帶、走私來路不明的肉品來台，若這肉品藏有病毒，就有透過廚餘造成豬隻感染的風險，將重創我國養豬產業。
台北市衛生局參議王明理表示，由於這事件涉及走私與防疫，她僅能證實，前幾日確實已啟動了傳統市場的聯合稽查，配合的單位包括衛福部食藥署、關務署、農委會等單位，至於現階段查到的個案，關務署緝私，正循線追查來源中。
林聰賢表示，中國大陸非洲豬瘟的疫情不夠公開透明，看它(疫情)傳播的速度這麼快，應該已擴散，或者有其他特別的問題，很怕病死豬若沒有清除乾淨的都拿去做加工，這肉品冷凍保存可保存1000天，又耐酸鹼，韓國也找到水餃肉有檢驗出病毒核酸，因此我國啟動第2波嚴謹的機制，到傳統市場抽檢外，還要在消毒毯上抽檢，包括邊境若抽到從中國大陸夾帶肉品，要進行病毒核酸檢驗。
林聰賢表示，他覺得金門馬祖要特別留意，海上的貨貿非常頻繁，最近農委會副主委黃金城與海巡署也進行走私查緝演練，畢竟兩岸往來太過密切了，民眾會使用個別的手提袋、郵寄的方式夾帶，因此要進行抽驗檢測，他說，過去用一定比例抽檢，現在要達到百分百安全，因此抽驗要達到「全覆蓋」。傳統市場到處都買的到香腸臘肉、金華火腿，因應中國大陸非洲豬瘟疫情，憂心民眾商家可能夾帶大陸的肉製品來台，農委會、衛福部、關務署等單位日前已經啟動傳統市場聯合稽查工作。(此為示意圖，為台灣肉品，非中國大陸進口肉品。) 記者彭宣雅/攝影分享  facebook   "
"戰斧豬有夠霸氣！黑橋牌推無肉不歡烤肉組大口嗑肉","/news/story/7270/3353697","中秋節辦主題派對更有fu！黑橋牌推出經典烤肉組及無肉不歡組，除了烤肉必備的原味、蒜味香腸外，還有馬告香腸、戰斧豬排等口味，一袋就能準備完畢，單買價位250元到290元間，燒烤派對則最低1,230元起。
業者觀察指出，過往中秋檔期以香腸包裝肉品銷量成長幅度最高，不論是量販超市或門市，香腸銷量與平常相比高出3倍以上。此外，過往消費者選購香腸食材多以原味及黑豬肉香腸為主，但近年觀察到中秋烤肉從闔家團聚擴大為年輕族群相聚開趴，連帶使特殊口味香腸愈來愈受歡迎，近3年來每年成長幅度達到2到3成。
看準消費者需求，黑橋牌繼烏魚子、墨魚、飛魚卵香腸後，再推出以原住民獨特香料為主的馬告香腸，有著黑胡椒的辛香及淡雅檸檬香氣，口感清爽不膩口，有別於一般香腸吃多容易膩的情況。此外，今年首度推出戰斧豬排，以豬里肌及腿部梅花肉連結豬肋排切初步位，可嘗到緊實肉質及帶有油花的雙重口感。
此外，黑橋牌針對年輕族群開趴需求，推出燒烤派對無肉不歡烤肉組及經典烤肉組，除了有原味香腸、蒜味香腸、馬告香腸、戰斧豬排等多種食材外，皆會附上牛津布寶冷袋包裝，幫消費者一次備好料，價位分別是2,010元、1,230元。業者表示，預計今年成長可望突破4成。
黑橋牌今年推出新口味馬告香腸。圖／黑橋牌提供分享  facebook   除了馬告香腸外，還有戰斧豬排可選擇，滿足愛大口吃肉的饕客。圖／黑橋牌提供分享  facebook   "
"4天破盤快搶！日本現砍5千，機票3折、訂房51折","/news/story/7270/3353828","今年只剩3個連續假期，出國旅遊想撿便宜，鎖定這波快搶！易遊網「99旅遊快閃日」將於9月9日00:00深夜開搶，為期4天進行限時下殺，每日中午12點與下午6點，推出午晚安整點爆品限量搶，包含日本自由行最高現砍5千、國內訂房狂降51折起、環島之星商品下殺63折起等。

其中，中秋連休北海道自由行5天每人現折4千，含稅12,999元起，直逼一張機票價格。日本東北自由行4天含稅7,999元的市場獨家價，也是秒殺商品。針對賞楓行程，星悅九州紅葉賞5天，搭乘討論度和關注度極高的日本精品航空星悅航空，飛往北九州欣賞絕美紅葉，搶先開賣再祭折扣，第2人立減5,999元，每人含稅24,800元起，號稱挑戰市場最低價。

國內外訂房也有大優惠，像是泰國新開幕人氣酒店「曼谷素坤逸X2氛圍酒店」超狂價每晚1,511元起，含早再享免費升等；「首爾蒂瑪克格蘭德酒店明洞」則祭出連住3晚1晚免費優惠，每晚平均1,676元起。國內訂房，「承億文旅台中鳥日子」狂降51折，不到2千就買得到，平假日入住通通再升等；「南投日月潭晶澤會館 」直接下殺6折，每晚售價2,999元起。
此外，小資族最愛的萬元有找商品，推薦沖繩自由行4天含稅6,999元起、釜山自由行5天含稅7,710元起、香港自由行3天含稅7,500元起、曼谷自由行5+1天含稅9,999元起等。若想搶便宜機票，酷鳥航空曼谷下殺3折起，來回只要999元起；酷航也祭出獨家85折優惠，飛東京3,576元起、飛印尼泗水4,064元起、飛澳洲黃金海岸7,793元起等，以上票價皆為來回未稅價格。

「99旅遊快閃日」活動網頁： http://bit.ly/2LZgHaE 。國內外訂房祭出眾多每晚2千有找的超狂房價。圖／易遊網提供分享  facebook   搭乘日本最新星悅航空至九州賞楓，團費第2人減5,999元。圖／易遊網提供分享  facebook   易遊網獨家環島之星自由行商品，最低2千有找，比買高鐵票還便宜。圖／易遊網提供分享  facebook   "
"登革熱升溫 高雄旗津群聚感染","/news/story/7266/3353470","高雄市旗津出現兩起本土登革熱群聚疫情，因緊鄰中洲輪渡站，防疫人員今起駐點為民眾量測體溫。圖／高雄市衛生局提供分享  facebook   
衛福部疾管署昨天公布，新北市、台中市及高雄市各新增一例本土登革熱病例。高雄市新增案例與前一例為同事，確定為群聚感染；今起自旗津中洲輪渡站搭船前往市區者，必須量測體溫，一有疑似症狀，就送旗津醫院快篩隔離至檢驗報告出爐。
目前國內計八十四例本土病例，分別是台中市四十七例、新北市廿七例、高雄市五例，台北市及嘉義縣各兩例、桃園市一例，病例數前三名皆已出現群聚感染。
疾管署副署長羅一鈞表示，高雄市新增個案為小港區店鎮里五十多歲男性，是前天公布第四例者的接觸者之一，患者經檢驗確診也為第三型登革熱，研判屬工作地群聚感染。第三型登革熱少見，研判社區可能有境外移入隱性患者，目前調查中。
由於兩人工作地緊鄰旗津中洲輪渡站，為避免登革熱病毒經人群與市區交叉感染，防疫人員今起將於上午六時至九時交通尖峰期，在輪渡站為搭船前往市區的民眾量測體溫。
疾管署副署長羅一鈞說，新北市及台中市疫情仍集中於特定熱區，高雄市則為零星個案並無次波感染，目前整體疫情在可控制範圍。
"
"亞培投訴8月內達600多件 北市令6產品預防性下架","/news/story/7266/3354830","知名營養補充品亞培安素傳出變質情形。 圖／摘自亞培官網分享  facebook   
亞培安素被投訴指產品發臭、變質，食藥署移請北市衛生局瞭解，昨天亞培稱1到8月僅有6件投訴案，但今天下午卻爆出投訴案是6件的100倍，多達629件，由於亞培無法提出安全證明，北市衛生局要求今天下午5點以後，針對有疑慮的6款產品，須在48小時內採預防性下架。
目前食品藥物管理署尚未出面做任何回應，另外，亞培公關公司也尚未取得亞培官方的聲明內容，稍晚可能會再次發布聲明對外說明。"
"肯德基爺爺生日快樂！ 這幾天早餐只要49元起","/news/story/7270/3355404","
9月9日是肯德基爺爺桑德斯上校的生日，即日起推出「早餐天天省」及「開學季FUN送」兩大優惠，與民眾一同慶祝生日！
近年來，許多學生、上班族因忙碌或趕時間而忽略早餐，因此，肯德基希望提供平價早餐，陪伴消費者在忙碌的早晨裡，展開美好的一天。即日起至10月15日，肯德基招牌吮指嫩雞系列以及總匯歐姆蛋燒餅等經典主餐，連續6周祭出不同的「早餐天天省」限時優惠，讓民眾輕鬆享受美味早餐。
除了「早餐天天省」優惠，肯德基爺爺生日月限定「開學季FUN送活動」，即日起至10月1日，凡於非早餐時段(10:30後)點購肯德基多人餐(不適用於5碼編號優惠/加點優惠/個人獨享餐/重量級XL套餐/單點主餐/蛋撻/單點飲品/點心吧)，並包含百事可樂或七喜汽水，即贈刮刮卡一張，將有機會抽中百事藍芽喇叭、復古安全帽，以及最大獎KFC x YAMAHA Limi機車。「吮指嫩雞蛋烤餅套餐」自9月25日至10月1日，優惠售價49元。。圖／肯德基提供分享  facebook   「吮指嫩雞蛋堡套餐」自9月4日至9月10日、10月2日至10月8日，優惠售價49元。圖／肯德基提供分享  facebook   「早餐天天省」連續六週主打不同的早餐驚喜優惠。圖／肯德基提供分享  facebook   「總匯歐姆蛋燒餅套餐」自9月11日至9月17日，優惠售價59元。圖／肯德基提供分享  facebook   「吮指嫩雞燒餅套餐」自9月18日至9月24日、10月9日至10月15日，優惠售價59元。。圖／肯德基提供分享  facebook   "
"關島附近低壓成強颱？ 彭啟明：超前預警讓謠言滿天飛","/news/story/7266/3353677","昨天22號颱風山竹的訊息滿天飛，結果是颱風還沒有生成就渲染成颱風即將侵襲台灣一樣。天氣風險管理公司總經理、氣象達人彭啟明今天表示，大家過去這2、3年很習慣超前的預警各種訊息，從風險的角度來看，預做準備和恐慌性之間，如何拿捏，尤其透過間接的媒體傳播，是否造成困擾，值得深思。
彭啟明表示，原在台灣東方約500多公里海面上的熱帶性低壓，過去12小時的發展條件不好，成為颱風的機會明顯降低，是否還會持續發展還需要觀察。他說，今天恐怕令人「驚恐」的訊息，是距離台灣約4、5千公里，在關島附近的低壓，未來幾天有機會發展成為颱風。他說，由於這時候太平洋高壓也重新增強，有條件發展成為具有規模的颱風，下周末，也就是長時間8到10天的預測，已經有接近台灣附近的趨勢。
彭啟明指出，但如果現在拿這樣長時間的預測來提醒，第一變動度很高，目前各家模式還是頗為發散，第二是時間太長，8、9天後可能誤差範圍將近1千公里以上，從台灣到韓國都有可能。第三是這是各國氣象單位下發展的全球氣象模式，不是一個人的預測能力，模式只是預報的參考工具之一。是否會侵襲台灣，可能還要等幾天，對於高壓系統掌握更明確，會比較合適，現階段還不適宜有類似的揣測，只可能讓謠言滿天飛。
彭啟明說，建議大家趁這機會多了解氣象預測的進步與盲點，不是留在無謂的猜測上。
氣象達人彭啟明表示，超前的預警各種訊息，從風險的角度來看，預做準備和恐慌性之間，如何拿捏值得深思。圖／擷自中央氣象局官網分享  facebook   "
"新訓中心傳流感群聚感染 苗栗衛生局監控處理","/news/story/7266/3355027","苗栗縣頭份市斗煥坪營區傳出受訓新兵群聚感染A型流感事件，苗栗縣衛生局今天強調已接獲通報並處理，從8月26日起陸續有5名士官兵感染，醫院8月30日通報，迄今並無新增感染病例出現。
苗栗縣衛生局疾病管制科長陳淑珠表示，斗煥坪營區上月26日開始有一名新訓士兵感染流感，因人數漸增並達到2人以上群聚感染的通報標準，衛生局接獲通報時共有4人受感染，介入處理後又新增1名病例，總計5人。
她指出，衛生局接獲通報展開2周監控期並到營區衛教、要求清理洗手檯等設備及環境，並備妥口罩、酒精、漂白水，尤其口罩患者每天要更換，頭份市衛生所也每天連繫關懷，掌握有無新增病例。
她表示，發病的受訓新兵經診查感染A型流感，衛生局要求受感染士兵接受隔離，並建議休假，受感染者接受醫院5天份克流感藥物治療，都穩定痊癒，其中並無流感重症患者。
陳淑珠表示，縣內今年春轉夏的時候曾發生安養院流感群聚事件，因患者在院內密閉的空調環境，加上一起進行復健，流感侵襲率高達三成，其他時段縣內並顯著流感群聚感染；這次營區發生流感群聚感染，一百多名士官兵有5人感染，侵襲率為3%，情況較不嚴重，預計下周將解除監控。苗栗縣斗煥坪營區傳出有受訓新兵群聚感染A型流感，苗栗縣衛生局強調已介入處理並持續監控。 記者胡蓬生／攝影分享  facebook   "
"曾文水庫滿到再放水 下半年供水無虞","/news/story/7266/3354142","曾文水庫今年6月蓄水率一度跌剩不到2%，經幾波豪雨後，水庫蓄水逾5億公噸，南水局直言「太滿了」，7日下午1時開始調節性放水，以確保安全。 南水局提供／中央社分享  facebook   
全台最大水庫的曾文水庫經幾波豪雨後，水庫蓄水逾5億公噸，南水局直言「太滿了」，今天決定再放水，自下午1時開始調節性放水，放水量每秒100立方公尺，下半年供水無虞。
今年6月蓄水率一度跌剩不到2%的曾文水庫，經過豪雨挹注，蓄水已滿。水利署南區水資源局今天上午10時許宣布，曾文水庫今天下午1時起以每秒100立方公尺調節性放水。這是曾文水庫自0822台南超大豪雨陸續放水後，事隔7天再度放水。
南水局副局長鄒漢貴今天說，曾文水庫滿水位230公尺，如今已達230.08公尺，「太滿了」，尤其最近多午後雷陣雨，又有兩個颱風及低氣壓生成，水庫必須先放水，以確保安全。
鄒漢貴表示，曾文水庫將持續放水，直到水位降至229.5公尺，將蓄水量控制在5億公噸，若是降雨豐沛進水量大，再調高放水量。
南水局最新水情資訊顯示，目前曾文水庫水位230.08公尺，有效蓄水量5億1049萬公噸。
台南今年上半年幾無降雨，曾文水庫6月7日有效蓄水量僅剩919萬公噸，蓄水率不到2%，如今蓄滿，下半年供水無虞。"
"就是要搶大麥克！不怕排隊只怕落伍的命格","/news/story/7268/3351810","【文‧科技紫微網】
　
你有加入最近的「大麥克爭奪戰」嗎？平常走在大街上，我們常看到很多店舖的門外排起了長長人龍，生意好得不得了，排隊購買的人都是常客嗎？其實很多都是帶著好奇心去湊熱鬧的。為什麼會出現這種現象呢？

這就是一種當今社會較為普遍的社會現象——從眾心理。從小孩的模仿比較到青年人追趕的流行，從社會管理的遵紀守法到消費中的「喜新厭舊」，都是從眾和盲從的表現。接下來，科技紫微網從紫微斗數的角度，為大家解讀愛湊熱鬧的命格主星。

本文參考紫微命盤命宮主星，如果不清楚自己的紫微主星，可以先在【紫微命盤快速算】輸入自己的資料，就能免費查到你的命宮主星及命盤唷。命宮為空宮者，請參考對宮遷移宮主星；命宮為雙星者，請參考兩顆星主星。
圖片來源／Shutterstock分享  facebook   
　

破軍星的內心就像一個長不大的孩子，一旦發現新鮮的事物，絕對會帶著好奇心去一探究竟。網上說最近流行什麼，他們一定會馬上列入自己的購物清單；朋友說那裡的小吃很出名，他們也會去湊熱鬧，不論要排多久的隊也一定要將其買到。
　

作為親和力很強的一顆主星，貪狼愛湊熱鬧起哄的性格，決定了他們絕對是一群不怕一窩蜂，就怕不跟風的人，哪裡熱鬧往哪裡鑽。走在大街上，你如果看到前面有一群人圍在一起，你大概也會選擇走上前去看個究竟。
　

天府是一顆具備群眾魅力的星，喜歡與人群接觸，喜歡跟著潮流走，現在流行什麼就買什麼，無論是網紅爆款還是大牌經典款，他們都會想盡辦法的買到手。自己喜不喜歡不重要，只要是當季流行的就是最好的。
　

太陽坐命的人一般意志力不夠堅定，任何一個興趣都沒辦法有始有終的繼續下去，他們需要不斷的改換環境，不然會很不爽，所以跟風的隊伍裡肯定少不了太陽。遇見看到商場有排隊買東西，即使不買，也會激動的跑過去看看才罷休。
　

思慮周詳的天機心中渴望知道所有的事情，物質也好，感情也好，沒有他們不涉及的，喜歡新鮮的事物，是個不折不扣的跟風者。他們很容易受到別人的影響，看到別人有什麼新鮮的玩意，自己也想要擁有，無論合不合適先湊了這波熱鬧了再說。
　
【延伸閱讀】
●搶錢搶糧！九星鑒定財庫有多旺
●想搶好工作？來算職場成就占！
　

【更多命理分析，請前往 科技紫微網】"
"國五部分時段中秋免收費 學者：可能更塞","/news/story/7266/3355022","中秋節連假期間9月22至24日每日0至5時，國道全線暫停收費，而為紓解國5車潮，首度於中秋節前後（9月21日及25日，每日6至15時），實施國道5號全線暫停收費措施，但有學者認為，沒有相關加價的配套，不只無法解決問題，還可能造成平日塞車的狀況。　 報系資料照分享  facebook   
交通部今宣布國道五號於中秋假期前後一天日間部分時段免收費，事實上，交通部長吳宏謀上任時就拋出這個構想，當時不少學者就相當反對，今天學者再表示，沒有相關加價的配套，不只無法解決問題，還可能造成平日塞車的狀況。也有學者質疑，民眾真的會為了省50元，刻意去請一天假嗎？
淡江大學運管系副教授羅孝賢表示，交通部這幾年一直在蒐集建構大數據資料，這個或許是一個嘗試的過程，只是他想要問，民眾真的會為了省下那50元，而在前一天或者後一天的正常上班時間請一天假嗎？而到底請假是擔心塞車還是只是為了省錢，交通部有辦法釐清嗎？
羅孝賢也表示，交通部嘗試新方法也要觀測旅次目的，到底使用者是返鄉還是旅遊，還是什麼目的，如果這些原因沒掌握不清楚，貿然提出免收費措施，等於是把錢丟到水裡，沒有效益。
逢甲大學運輸與物流學系副教授李克聰則堅決表示，對這項措施「反對、不贊成」，他說，國五民眾感受不深，效果也有限，無法解決問題之外，還會有負面影響。
李克聰還擔心用這種方式推出差別費率，民眾可能會持續盼望免費政策，將導致有效正確的方式無法實施。他說，如果交通部推出的這個差別費率要有效， 一定要減價搭配加價措施，他舉例，早上六點到下午三點免費，那麼在某些時段就要加價，這樣才會有效果，才是真正的差別費率，也才會讓民眾有感。
李克聰還表示，貿然提出這樣的免費措施，還可能導致更多車輛湧上國五，他認為，中秋節前後原本就有正常上下班的交通量，這麼免費的措施一提出，可能衍生多出來的交通量，導致塞車。

‧新交長出招 中秋連假前、後1天國5日間免收費
"
"延禧攻略飲茶篇，你愛的茶跟哪位主子一樣？","/news/story/7270/3353754","延禧話題持續延燒，戲迷們對於劇中色彩及美術都深深著迷，像是前陣子蔚為潮流的莫蘭迪色，在網路上更是引起一陣熱烈討論。而戲中個性鮮明的主角們，各個偏愛不同的好茶，也引起大眾的好奇。

三徑就荒本月特地搜羅各地茗茶，讓大家真實地品嘗到劇中人物所喝到的茶品。更結合劇中翻牌的橋段，藉由互動的體驗讓觀眾彷彿身入其境，幻化為劇中的角色。
即日起，三徑就荒茶空間，限時推出6款茶品，分別為洞庭碧螺春、恩施玉露、西湖龍井、鐵觀音、普洱、和茉莉花茶，以冷泡茶的形式每日限量供應中。至於劇中的誰喜愛喝什麼茶？只有親自到場翻牌才能揭曉答案了。

三徑就荒：02- 2746-6929，台北市忠孝東路四段553巷46弄15號。
每款茶，代表每位主子的口味。圖／三徑就荒提供分享  facebook   延禧劇中個性鮮明的主角們，各個偏愛不同的好茶。圖／三徑就荒提供分享  facebook   翻牌，即可知道你的個性篇數哪位主子。圖／三徑就荒提供分享  facebook   "
"漫迷青春熱血的原點 新版「灌籃高手」重現櫻木花道","/news/story/7270/3355241","還記得櫻木花道和流川楓打籃球的英姿嗎?漫畫神作「灌籃高手」是六、七年級生最熱血的青春記憶，《灌籃高手新裝再編版》今(9月7日)在台推出！
日本於六月推出經典漫畫《灌籃高手》的新裝再編版本，將原31集的單行本重製成20集，並由作者井上雄彥重新繪製20張封面。新裝版本消息自公布以來席捲網路，各大媒體平台與網友紛紛轉貼煥然一新的封面圖，不管是更顯霸氣的櫻木花道、在河堤上自在騎車的流川楓，還是眼神深邃逼人的三井壽，每張封面都宛如回憶的龍捲風，將讀者拉回那個青春熱血的年份。
中文版本由尖端出版火速代理，緊接日本20冊後上市，於本月推出第一到六集，預計在十二月全數發行完畢。尖端表示，中文版與日本同步執行「書腰活動特別企劃」，只要將全20集的書腰截角貼在第一集活動回函上寄回，便可兌換井上雄彥新繪「湘北五人巨幅海報」乙張，台日同步，一起珍藏。尖端出版社推出《灌籃高手新裝再編版》。圖/尖端提供分享  facebook   "
"摩斯漢堡與國家公園聯手 將台灣自然美景融入餐廳","/news/story/7270/3355067","注重自然、環保、健康的樂活理念，摩斯漢堡今年與國家公園合作推廣生態環境教育，結合山海日(Mountain,Ocen,Sun)精神，於鄰近陽明山國家公園的格致店融入自然景觀特色，消費者品嚐美味餐點一邊享受生態美景，感受大自然能量與生機的美好。
內政部營建署表示表示，國家公園是大家共同持有的，對於環境的保護人人皆有責，將持續與學校、社區、企業等結合，從走出國家公園開始結更多好緣，增進民眾對國家公園的了解，使國家公園的知識達到普及推廣。摩斯漢堡也將致力於提供優質環境，讓消費者邊品嘗安心食品的同時，也能一邊吸取國家公園活動相關資訊，眼、口、心一次滿足，盼透過企業的影響力推動環境教育，與大眾一起加入守護環境的行列。
另外，摩斯漢堡的企業社會責任(CSR)榮獲2018年「天下企業公民獎」小巨人前五名，為全台食品業及餐飲服務業者中唯一獲獎企業，為了同仁的健康，除了成立員工社團，並擴大發展導入現代科技朝向健康職場邁進。2017年開始與國民健康署合作智慧健康職場4年計畫，結合智慧科技物聯網、互聯網等技術，運用公司大廳、辦公室、茶水間及樓梯間等空間，推動健康飲食與規律運動習慣。摩斯漢堡今年與國家公園合作推廣生態環境教育，摩斯漢堡董事長林建元(右一)、總經理高順興(左二)與國家公園夥伴合影。圖／摩斯漢堡提供分享  facebook   格致店融入自然景觀特色，消費者品嚐美味餐點一邊享受生態美景 。圖／摩斯漢堡提供分享  facebook   "
"北海道強震 旅客解約退費分3類","/news/story/7266/3354669","日本關西和北海道是國人最愛的旅遊路線，受日本天災影響，這兩條黃金航線的航班都被迫取消，恐將嚴重影響國內航空公司的年度營收，圖為桃園機場電子看板顯示飛日本航班取消的訊息。 報系資料照／記者鄭超文攝影分享  facebook   
燕子颱風重創關西，北海道又發生規模6.7地震，兩大災損難以估計，也衝擊日本觀光。中華民國旅行業品質保障協會交易安委員會主委羅國華今表示，交通部觀光局與行政院消保處、品保協會共同商定「取消北海道旅遊解約退費處理原則」，共分成3類。
羅國華表示，第一類為尚未出發的旅客，若取消參團或個別旅遊行程時，依旅遊定型化契約，旅行社扣除代繳的行政規費或已支付必要費用的單據，經核實後扣除，餘款應退還旅客。
第二類針對已出發的旅客，若在行程中受地震或風災影響，為維護旅遊權益，依上述定型化契約規定，旅行社得變更行程，其所增加的費用，不得向旅客收取，減少的費用則應退還旅客。
第三類則為後續行程，因新千歲機場已開放航班起降，但北海道的景點、道路、水電、交通尚未完全復原，若足認有危害旅客生命或財產安全之虞者，旅客取消參團或個別旅遊行程時，也需依上述定期型契約規定，旅行社得扣除已代繳的必要費用，並可向旅客收取不超過5%的旅遊費用做為補償。
此外，若非跟團，而是旅客自訂行程，消費者就要自己與當地飯店業者協調爭取，另旅客也可購買旅遊平安險或不便險，若行程受到影響可由保險支付。
"
