"title","link","text"
"生活趣聞／媳婦的殺雞初體驗","/news/story/7272/3348305","圖／黃鼻子分享  facebook   
婚後一年多，擔任副手見習了幾回殺雞過程後，婆婆催我自己試試，從捉雞到宰殺。
急於表現的我，不假思索地點點頭，誇下海口：「沒問題啦！攏看幾擺啊，應該出師了！」她看我一派輕鬆，頗不放心，半信半疑地問：「咁有影？若無法度也無要緊，我來<U+5223>就好。」
放養的雞群聚集後院低頭啄食飼料時，婆婆指了指那隻褐毛母雞說：「就這隻好了。」可憐的母雞不知命在旦夕，兀自與一旁的公雞搶食。
等到夜幕低垂，先生和我躡手躡腳跨進雞舍，抬頭找到目標所在，我立即「啪」地一聲打開手電筒，趁著雞腦一片空白時，外子迅速用雙手牢牢抓住牠，關進準備好的雞籠等候天亮「行刑」。
在腦海裡演練幾遍以往看過的殺雞流程，自認早已駕輕就熟。鍋裡燒好水，把雞腳用塑膠繩捆在一起，任憑雞爪和雞喙不停在我手背畫上紅痕數道，也不曾皺一下眉頭。
巷道水溝邊，放好預備盛接血水的碗公，雙腳分別踩住雞腳和翅膀，拔掉接近雞頭處的頸毛，念著：「做雞做鳥無了時，趕緊出世去做好額人的囝兒。」
在心裡狂念「阿彌陀佛」的瞬間，拿菜刀往雞脖子一抹，頓時血流如注，胡亂以刀面蓋住噴濺的雞血，將之引入碗公，匆忙將雞丟進鉛桶後，再走到廚房取出熱水，準備澆燙雞身後拔毛。
出門一看卻大驚失色，才一眨眼工夫，原已「從容就義」的母雞，竟消失得無影無蹤！一想到自己入門以來，第一次獨當一面的殺雞表演，居然如此狼狽地搞丟了雞，頓時哭笑不得。
「煮熟的鴨子，飛了，那殺好的雞呢？」「不見了！」這樁鄰里笑談，說的就是我的切身之痛，有人一口咬定是我沒把雞殺死，才讓牠趁隙逃脫。也有人認為是被虎視眈眈的野狗叼走，不能怪罪於我。
到底真相如何早已無從得知，不過我倒有深切體悟，放下屠刀（不忘給自己台階下），牛皮吹破，爾後殺雞宰鴨再無我的一席之地。
"
"6旬老婦瞞病情 拖延3周台中太平區登革熱源頭被抓出","/news/story/7266/3350557","
全台本土登革熱疫情持續延燒，衛福部疾管署今公布，國內確診病例再增7例，分別是台中市6例及高雄市1例。這次更從台中新增案例中，找出太平區最早發病者，就是一名開心農場承租戶、60多歲老婦，早在8月15日就已發病，卻隱瞞病情，直到社區周圍開始出現感染者，她才坦承病情。
疾管署副署長羅一鈞說明，這次台中市個案為3女3男，年齡介於40多歲至70多歲，分別居住太平區新光里3例、永平里1例、大里區新仁里及霧峰區萬豐里。3名太平區新光里個案中，1人為大里區開心農場承租戶、另2人住家與日前確診同里本土病例住家具地緣相關性。霧峰區個案發病前常至大里區活動，其餘2名個案則為永平里和新仁里首例。
太平區目前已累計12例本土登革熱病例，其中7例居住新光里，目前該里已列為疫情熱區，拖延3周終於抓出藏在社區的感染者。羅一鈞指出，這次台中市新增的太平區新光里個案，在8月15日就已發病，她始終不承認自己有登革熱疑似症狀，直到新光里出現6例感染者，加上衛生單位每天電話追蹤開心農場承租戶，她才深怕紙包不住火，坦承病情，目前研判該個案應為新光里最早發病的本土病例。
羅一鈞提醒，該名老婦隱瞞病情的舉動已觸法，凡拒絕或妨礙防疫作業者，依據傳染病防治法第36條，地方政府可依其行為輕重，開罰新台幣3千至1萬5千元罰緩，民眾切勿以身試法，應誠實告知防疫人員活動史及病情。
另高雄市個案為前鎮區明正里50多歲男性，9月1日發病，經檢驗確診感染第3型登革熱，目前住院中。羅一鈞說，同住接觸者及同事共25人均無疑似症狀，衛生單位已前往個案住家及活動地周邊進行孳生源清除及噴藥等防治作業，由於高雄為埃及斑蚊疫區，屬於室內生長型病媒蚊，擔心有社區隱藏病例，已擴大疫調326人以釐清感染源。
據疾管署統計，截至目前國內共計81例登革熱本土病例，分別為台中市46例、新北市26例、高雄市4例、台北市及嘉義縣各2例、桃園市1例。衛福部疾管署今公布，國內確診病例再增7例，分別是台中市6例及高雄市1例。圖／疾管署提供分享  facebook   "
"南半球醫界台灣之光 巴拉圭任命台籍醫師為處長","/news/story/7266/3350306","在巴拉圭總統阿布鐸宣誓就職滿二週後，新任衛福部長馬索雷尼正式任命來自台灣新竹縣關西鎮的陳擴憶醫師，出任巴拉圭衛福部全國腎臟醫療管理處長一職，主管巴拉圭腎臟醫療體系建置、審核、督導與管理，此一任命案，將有助於強化台巴醫療交流及各項合作計畫。
陳擴憶在民國70年到巴拉圭求學，年僅國中的他不懂西班牙文，得克服環境適應，還要學習全新的語文及文化挑戰，一路念到醫學系。陳擴憶說，所唸的亞松森大學醫學系，成立超過百年，教學嚴格著稱，「求學歷程很艱辛，曾想過放棄，但父母、家人不斷鼓勵下，決心完成學業」。
陳擴憶成為亞松森大學醫學系第一位的華裔畢業生，專攻腎臟移植醫學。因為來自台灣，以往中華民國總統出訪巴拉圭的醫護前置作業安排，陳擴憶會從中建議、規劃與協調。台灣醫療團到巴拉圭的外交推展工作，在他具醫學背景的溝通與協助下，順利完成增進邦誼的目標，為台灣的外交貢獻許多。
陳擴憶目前在亞松森大學醫學系教授腎臟醫學，也在巴國衛生部的腎臟醫療委外業務管理部門擔任公職，並曾任台灣國泰醫院的顧問。陳擴憶在巴拉圭成家立業，夫人是日裔建築師，共同育有二子。而在腎臟移植醫學專業上，他成功的完成了50次以上的腎臟移植手術個案，有相當豐富的腎臟移植經驗。
陳擴憶說，很感謝父母親的積極栽培，他們重視子女的教育，以鼓勵代替責罰，灌輸誠信、踏實與不怕難的做人信念，兄妹四人都各有發揮空間。大哥陳金營曾擔任聯電集團子公司的總經理，獲頒國家十大傑出經理獎；二哥陳鏡陽在科技產業任職二十餘年，目前在竹科的機電大廠擔任業務主管；小妹陳丹玉則在澳洲取得工衛碩士學位並僑居澳洲雪梨。
在巴拉圭求學與僑居近40年，陳擴憶闖出一片天，在海外發光。他說，很感謝父親好友、巴拉圭中正橋校前任校長羅仁鑒，在求學階段所給予的照顧，讓他順利完成醫學系的學位。此外還要特別感謝台灣歷任駐巴拉圭大使，給他有機會為台灣與巴拉圭的邦誼做出貢獻。陳擴憶醫師（中）與父母親的合影。圖／陳金營提供分享  facebook   陳擴憶醫師（中）父母親的合影，他感謝父母親的積極栽培，他們重視子女的教育，給子女很多發揮的空間。圖／陳金營提供分享  facebook   "
"影／巨大肝癌直徑23公分 「養肝切肝法」保住一命","/news/story/7266/3350066","

50多歲陳姓婦女罹患B肝20年，1年多前腹部悶痛，竟檢出肝臟長了直徑23公分巨大腫瘤，若切除病灶，剩餘的肝臟容積不足，肝衰竭機率極高，若不積極治療，可能活不過8 個月，後來陳婦接受手術風險不低的「養肝切肝法」，一搏生機，結果至今2年半，肝癌未再復發。
收治婦人的義大大昌醫院一般外科主任謝沛民說，這名婦人罹患B肝但未固定追蹤，一年多前腹部悶痛，自行買藥吃無效，最後到大型醫院檢查出巨大肝癌，整個右肝都被肝腫瘤占據，已經第3期。
「過去這類病例若不積極治療，頂多只能活半年到8個月」謝沛民說，一般能動手術的肝癌約僅3成，肝腫瘤直徑大於10公分的「巨大肝癌」由於切除後，剩餘的肝臟容積不夠用，術後易引起肝衰竭，因此多半採取肝臟栓塞治療，盡力控制，不會動刀。
但近2、3年，醫界發展出「養肝切肝法」，也就是將病肝切開後，把肝門靜脈結紮掉，避免癌細胞繼續增長，然後等待7到10天把肝養大，再切掉病肝。
謝沛民表示，這種階段性切肝法（ALPPS)是由德國一名醫師在偶然間發現，2011年發表，近年各國醫界也多採用。來義大求治的陳婦，使用此法摘除肝腫瘤後，28個月沒復發。另一罹患第4期肝癌的63歲郭男，32個月沒復發。
高雄義大醫院2015年起至今共有13例巨大肝癌病患接受養肝切肝法，平均住院天數18天，復發率28%，存活率為84%，但同期別的肝癌若未切除，5年存活率僅2到3成。
不過謝沛民表示，「養肝切肝法」這類手術的風險、死亡率及併發症都不算低，須尋求有經驗的醫療團隊審慎評估。但這項術式，確實能一搏生機，未來還是很有發展的機會。高雄義大大昌醫院一般外科主任謝沛民表示，巨大肝癌的切除，易因剩餘肝臟容積不足，引起肝衰竭，採用養肝切肝法，可以一搏生機。記者王昭月／攝影分享  facebook   "
"中市新光里登革熱感染源找到了 是開心農場承租戶","/news/story/7266/3350989","
衛福部疾管署昨公布，台中市本土登革熱確診病例新增6例，累計46例，居全台之冠。其中，台中市太平區一口氣新增3例，其中1名新增病例是60多歲婦人，她是台中最早爆發疫情的大里開心農場承租戶，且早在3周前發病，研判是太平區新光里群聚感染起源。台中市衛生局說明，這名婦人因發病時僅出現發燒，症狀不明顯，後續也配合防疫，到快篩點受檢，沒有隱匿疫情，因此沒有違反傳染病防治法。
衛生局代理局長陳南松強調，全台中市列為登革熱高危險區，凡拒絕或妨礙防疫作業者，依《傳染病防治法》第36條，可開罰3000至1萬5000元罰緩。台中市府全力防疫，絕不鬆懈，民眾依法需要配合，違者將依傳染病防治法裁罰，民眾可撥打防疫專線1922，或市民專線1999舉報，衛生局獲報立即稽查，查到就罰，展現防疫、執法決心，絕不鬆懈。
台中市衛生局說明，台中市累計46例，其中38人康復，其餘8人持續觀察與治療中。太平區新光里累計7例，判為高風險里別。這名60多歲婦人婦人在3周前，也就是上個月中旬出現發燒、拉肚子等症狀，就醫後，診所醫師研判是腸胃型感冒，婦人也服用感冒藥，待上個月20日爆發登革熱疫情，源頭來自大里開心農場，衛生局派員每日電訪，當時婦人沒有不適症狀，也沒有出現過後眼窩痛、肌肉關節痛、出疹等典型登革熱的症狀，疫情追蹤電訪時，回答沒有不適。
衛生局指出，直到本月2日，新光里出現第6例確診個案，衛生局清查第6例周邊400公尺內疫情，發現婦人為第6例鄰居，婦人才回想，上個月中旬有感冒，也就醫、服感冒藥，也治好了，但因為婦人曾有發燒症狀，衛生所人員謹慎起見，請婦人配合到附近快篩站檢查，婦人也配合。台中市政府擴大疫情熱區噴藥、孳清防治範圍，確診病例居家或活動範圍方圓400公尺內都要納入防治。圖／台中市政府提供分享  facebook   台中市政府擴大疫情熱區噴藥、孳清防治範圍，確診病例居家或活動範圍方圓400公尺內都要納入防治。圖／台中市政府提供分享  facebook   "
"斷腳掌國鳥帝雉阿勇 為求生換羽毛爭領域","/news/story/7470/3349241","

林務局嘉義林管處阿里山保育國鳥帝雉有成，荒野保護協會嘉義分會解說員兼林務局國家森林志工蘇家弘，2月在海拔逾2000公尺的阿里山區小笠原山，發現1隻公帝雉右腳掌斷掉，求生意志堅強，昨天及今天早上，接連觀察阿勇換羽毛，為生存，加入爭領域戰局，作勢打架，勇敢生存戰鬥，有如生命鬥「雉」，讓蘇家弘感動。
蘇家弘2月8日在海拔逾2000公尺的阿里山區小笠原山，發現1隻公帝雉右腳掌斷掉，一跛跛跳著覓食，觀察紀錄，上山又發現這隻斷掌帝雉，被牠堅強求生意志感動，取名「阿勇」，蘇在荒野會名正是帝雉，對千元紙鈔上國鳥帝雉，情有獨鍾。
「小笠原山帝雉阿勇出來曬太陽了！」，蘇家弘這二天觀察阿勇換羽毛，他說，可能自己掉了新陳代謝，換新羽毛，有時鬥爭領域也會發生斷掉現象，早上觀察帝雉為爭領域，兩隻互相打鬥，另外一隻飛到樹上避難，昨天3組打鬥爭領域，非常精彩，他從早上8點拍攝到10點半。
帝雉爭領域每隻頭部豎起來，阿勇帝雉也加入戰局，有時會發出爭領域聲音，蘇家弘說，在海拔逾2000公尺小笠原山、祝山、對高岳、大塔山及祝山林道旁，森鐵旁、水山巨木及生態館後方等，都有帝雉蹤跡。
林務局阿里山工作站監測帝雉「阿勇」活動超過3年，活動力旺盛，小笠原山列為保育巡視重點區域，近3年未發現捕獸夾；帝雉列為世界近危鳥類，是台灣體形最大特有種鳥類，被封為「國鳥」，成為千元台幣背面重要圖案，主要分布在阿里山、玉山、雪霸及太魯閣國家公園中、高海拔山區。荒野保護協會嘉義分會解說員兼林務局國家森林志工蘇家弘，在海拔逾2000公尺的阿里山區小笠原山，發現國鳥帝雉為爭領域戰局，作勢打架，斷腳掌的阿勇也加入戰局。圖／蘇家弘提供分享  facebook   荒野保護協會嘉義分會解說員兼林務局國家森林志工蘇家弘，在海拔逾2000公尺的阿里山區小笠原山，發現國鳥帝雉為爭領域戰局，作勢打架，斷腳掌的阿勇也加入戰局。圖／蘇家弘提供分享  facebook   荒野保護協會嘉義分會解說員兼林務局國家森林志工蘇家弘，在海拔逾2000公尺的阿里山區小笠原山，發現國鳥帝雉為爭領域戰局，作勢打架，斷腳掌的阿勇也加入戰局。圖／蘇家弘提供分享  facebook   "
"「肥美鰹魚、秋刀魚」秋季入菜　加點酸甜醬汁更開胃","/news/story/7270/3349167","和食EN以日本人秋季必嚐的鰹魚與秋刀魚為主題，新推出石燒鰹魚 番茄蘋果醋、鰹魚土佐揚 柚香塔塔醬等4道全新魚料理，售價230～450元，搭配果醋、柚香塔塔醬、義大利醋醬、橙醋醬等不同風情的酸系醬汁，讓民眾能享受秋季的好滋味。
日本料理強調不時不食的季節食材運用，和食EN料理長佐京健太郎提及，入秋後的日本以鰹魚與秋刀魚為主，其中鰹魚體型較大且油脂飽滿，10、11月最適合食用。但在10～11月迴游至台灣海域的鰹魚，會因油脂過度飽滿而使肉質軟爛。因此特於此時選用基隆捕撈進港，體型約1.5公斤重、肉質富彈性的鰹魚入菜。
石燒鰹魚 番茄蘋果醋取用鰹魚腹部與背部肉，經高溫岩板將魚肉表面炙烤，並搭蘋果、牛番茄、米醋、橄欖油調味，藉由果醋的酸甜帶出鰹魚的鮮嫩滋味。而鰹魚土佐揚 柚香塔塔醬則是將醃製過的鰹魚以柴魚片包裹後下鍋酥炸，可搭配義大利醋醬或帶有柚子胡椒辣度的塔塔醬食用。
另外，還有表面炙烤的鰹魚刺身，配上橙醋醬的炙烤鰹魚刺身 香味橙醋醬，以及可供2～3人享用，吸收秋刀魚美味的生姜煮秋刀魚土鍋飯，同樣均是符合秋意的季節新品。生薑煮秋刀魚土鍋飯，每份450元。 圖／和食EN提供分享  facebook   炙烤鰹魚刺身 香味橙醋醬，售價230元。 圖／和食EN提供分享  facebook   鰹魚土佐揚 柚香塔塔醬，每份250元。 圖／和食EN提供分享  facebook   石燒鰹魚 番茄蘋果醋，每份280元。 圖／和食EN提供分享  facebook   "
"重複繳停車費不退 許淑華：政府還錢應比照要錢標準","/news/story/7266/3349620","路邊停車費繳納方式越來越多元，就算不慎遺失停車單，還可使用手機APP及便利商店機台列印繳費。不過立委許淑華辦公室接獲民眾投訴，在不同系統重複繳納停車費，卻不會收到通知或退錢。許淑華表示，多繳1塊稅國稅局都會退稅，沒有多收民眾停車費不退費的道理，地方政府應主動寄發通知並改善繳費系統。
投訴民眾表示，因跑業務關係一天會收到5張以上的停車單，有時會不小心遺失，因此他會把紙本停車單先繳完後，再利用手機APP或是去便利商店機台列印繳納遺失的停車單。
不過該民眾卻發現，每次去便利商店列印繳費單時，都有很多「不明」停車費出現，他以為是自己漏繳，所以全部列印出來繳費。後來覺得怎麼越繳越多，對照後才發現這些不明停車費是他之前已經在紙本停車單上繳納過的，但不管是便利商店系統或是手機APP都顯示他未繳納，因此他一直重複繳同一張停車單。
投訴民眾說，其實一般人如果要繳納多張停車單，就有可能像他出現重複繳納情況，但政府多收民眾停車費卻不會主動通知和退錢，對民眾很不公平；另雖然繳費方式多元方便，但因為系統不靈光變相多收了民眾的錢，這部分應該改善。
許淑華認為，民眾繳稅多1塊錢國稅局都會退稅，所以地方政府收了民眾多繳的停車費沒有不退費的道理，在停車管理的電子系統設計上應該做修正，不管民眾用帳戶匯的、手機APP或是到便利商店機台列印去繳款，一繳完系統就應顯示已繳費，避免出現民眾以為自己沒繳而重複繳費的情況。
許淑華指出，若民眾違反「道路交通管理處罰條例」第56條，未依規定繳交停車費，主管機關會以書面通知駕駛人在7日內繳納，逾期不繳納處300元罰緩；而按照「違反道路交通管理事件統一裁罰基準表」，違反道路交通管理事件，罰鍰不繳者，將依法移送強制執行。
許淑華認為，既然車主不繳納停車費，主管機關「要錢特別嚴格」，那出現民眾重複繳納的情況，主管機關「還錢」也要用同樣的標準比照，收到多繳停車費，地方政府應該主動知會車主並退費。
國民黨立委許淑華。圖／報系資料照分享  facebook   "
"興大找到普洱茶消脂解膩主要成分「普洱消脂素」","/news/story/7266/3349922","普洱茶去油解膩效果獲科學實證！中興大學生物科技學研究所教授曾志正實驗室、興大獸醫教學醫院院長陳文英與進駐興大育成中心廠商鈺統食品公司合作，歷時10年研究（2008-2018），證實普洱茶中的主要多酚成分之一，水解型鞣酸單寧「strictinin」可有效抑制胰脂解酵素，減緩油脂分解吸收，成果刊登9月份《功能性食物期刊》（Journal of Functional Foods）。
團隊將strictinin取名為「普洱消脂素」，有趣的是，strictinin 的直接音譯「屎去特靈」也部分描述了它的功效。
生科所教授曾志正表示，普洱茶素有「窈窕茶」、「美容茶」、「減肥茶」等別稱，飲用經驗普遍認為，野生普洱茶的功效明顯優於栽種型普洱茶（俗稱台地茶），經實驗室分析不同茶種的茶湯成分，結果顯示相較於其他茶種，普洱茶富含「普洱消脂素」，尤其是原始森林野生普洱茶，含量比台地茶高出好幾倍。
曾志正說，主要是普洱茶中的多酚類化合物中含量最高的成分，甚至高過兒茶素含量，因此將把這項成分單獨抽離，並做功能性評估。
經興大生科所實驗室試驗證實，「普洱消脂素」可有效抑制胰脂解酵素，這項酵素由胰臟分泌，在小腸中主要負責水解食物中的三酸甘油脂，油脂經胰脂解酵素水解後，透過小腸吸收進體內，未能水解的油脂無法吸收，只能隨糞便排出，所以坊間有些減肥食（藥）品，就是利用抑制胰脂解酵素來達到功效。
興大獸醫教學醫院院長陳文英表示，幾項小鼠餵食油脂試驗發現，服用「普洱消脂素」具有下列明顯差異：一、有效降低經腸道吸收進入血液的三酸甘油脂濃度；二、明顯增加從糞便排出的三酸甘油脂含量；三、對長期（2個月）食用高脂食物的老鼠，可減少體重之增加與體內脂肪之堆積、降低血脂與血糖之飆升。
此結果吻合先前的大鼠試驗結果，證實「普洱消脂素」作用於腸道蠕動，能促進腸道運輸率、提升排便量，卻不會造成腹瀉。興大研究團隊歷時10年研究（2008-2018），證實普洱茶中的主要多酚成分之一，水解型鞣酸單寧「strictinin」可有效抑制胰脂解酵素，減緩油脂分解吸收；左至右為鈺統食品總經理謝日鑫、興大生物科技學研究所教授曾志正、興大校長薛富盛、興大獸醫教學醫院院長陳文英。記者喻文玟／攝影分享  facebook   興大研究團隊歷時10年研究（2008-2018），證實普洱茶中的主要多酚成分之一，水解型鞣酸單寧「strictinin」可有效抑制胰脂解酵素，減緩油脂分解吸收。記者喻文玟／攝影分享  facebook   "
"曾文水庫蓄升水位有風險嗎？南水局這樣說","/news/story/7266/3351227","曾文水庫蓄升計畫，將大壩心層（不透水層）加高3公尺，最高水位從227公尺升到230公尺，可增加蓄水量5千5百萬立方公尺，但也有民眾質疑安全嗎？水利署南區水資源局副局長鄒漢貴表示，大壩的風險來自壩體滲水，因曾文水庫是土石壩，由八百多萬立方公尺土石一層一層堆砌而成，會越壓越緊實，水位蓄升3公尺，對大壩的壓力每平方公分只增加0.3公斤，影響不是很大。
鄒漢貴指出，曾文水庫壩頂高度有236公尺，但之前不透水心層只做225公尺，最高水位到227公尺，蓄升計畫大壩並沒有加高，只是裡面的心層增高，最高水位可達到230 公尺，減輕枯水期的農業及民生工業用水，曾文水庫大壩心層加高，97年啟動，98年6月完工，98年8月8日就發生莫拉克颱風，曾文水庫最高水位一度飆到232.2公尺，幸好之前已把大壩心層提高到230公尺，才沒有發生溢堤危險，可說是天佑台灣。
鄒漢貴說，曾文水庫蓄升後也不敢輕忽，水庫評估和安全檢測隨時都在進行，像是觀測壩體和壩基的滲流量，地震監測等，最重要是曾文防淤隧道在去年11月完工，這次豪大雨，也順利排除庫底沈砂達60多萬立方公尺，放水防洪功能大增，才更放心啟動這項計畫；曾文水庫是國內大型水庫首見以心層提高增加蓄水量，但並不是每座水庫都有複製這項作法的條件。曾文水庫以前蓄滿水最高水位是227公尺，今年起調高到230公尺，而大壩高度有234公尺。本報資料照片／記者吳淑玲／攝影分享  facebook   曾文水庫今年起蓄滿水的最高水位，調高到230公尺。圖／南區水資源局提供分享  facebook   "
"影／登革熱來勢洶洶 嘉市第一起境外移入確診","/news/story/7266/3350124","
國立嘉義大學馬來西亞籍一年級謝姓僑生，本月3日入境台灣時，在桃園機場被檢查有發燒症狀，在機場抽血做登革熱初篩呈現陰性，昨晚疾病管制署通知嘉義市衛生局，指謝姓學生呈現登革熱陽性，嘉義市衛生局及嘉義大學緊急處理，謝姓學生目前住衛福部嘉義醫院休養治療，衛生局、環保局人員今天下午也到嘉義大學新民校區宿舍、國際處等空間噴藥消毒。
嘉義市衛生局副局長廖育瑋說，這是嘉義市今年第一起境外移入登革熱個案。
嘉義醫院表示，廖姓學生目前僅有發燒症狀，醫院提供退燒藥和補充水分，也會留意學生是否有出血等情況。
嘉義大學目前未開學，外籍學生已陸續到校，校方對這起案例相當重視，嘉大國際處也對這名學生提供醫療照護協助。
登革熱臨床症狀包括發燒、後眼窩痛、關節痠痛等。菲律賓、柬埔寨、泰國、馬來西亞、越南等東南亞地區都屬登革熱疫區，嘉義市衛生局在暑假前便推出「防疫包」，分送給居住在嘉義市的新住民，裡頭有防蚊液、肥皂、口罩及防疫小卡等，提醒新住民回母國時要注意防蚊及手部衛生。
嘉義市衛生局提醒，今年在台中市、新北市陸續出現菜園群聚的登革熱案例，民眾到「開心農場」種菜仍要做好防蚊，儲水容器須加蓋，帆布、廢棄輪胎、盆栽底盤等積水也要及時清除，避免孳生蚊蟲，造成登革熱威脅。嘉義大學謝姓學生目前住衛福部嘉義醫院休養治療，衛生局、環保局人員今天下午也到嘉義大學新民校區宿舍、國際處等空間噴藥消毒。記者姜宜菁／攝影分享  facebook   衛福部嘉義醫院表示，廖姓學生目前僅有發燒症狀，醫院提供退燒藥和補充水分，也會留意學生是否有出血等情況。記者王慧瑛／攝影分享  facebook   嘉義市衛生局在暑假前推出「防疫包」，分送給居住在嘉義市的新住民，裡頭有防蚊液、肥皂、口罩及防疫小卡等，提醒新住民回母國時要注意防蚊及手部衛生。記者王慧瑛／攝影分享  facebook   "
"果然吃貨無誤！渡邊直美在台推出限定「小籠包」T恤","/news/story/7270/3350178","
原訂昨日（9/4）來台出席Punyus一日店長活動的台日混血諧星渡邊直美，因為颱風緣故而行程大亂，不過今日面對鏡頭的她依舊不改幽默個性，並展現出親民作風。
渡邊直美在台灣跟日本都擁有大批粉絲及高人氣，充滿自信的她也經常受品牌邀請參與時裝秀，甚至登上伸展台成為模特兒。憑藉著對流行的敏略度，她在2014年與零售商Wego合作，推出個人的時尚品牌Punyus。而且在台開設品牌的首家海外快閃店，渡邊直美說：「我想說如果要開海外店，那台灣一定是第一站」，而她也特別為快閃店設計了「小籠包」限定T恤，並透露本來有畫過滷肉飯，但後來覺得效果不好，就改做小籠包了。若還有下一次的話，渡邊直美說：「那我要改畫臭豆腐、因為我也很喜歡臭豆腐，而且更『台』」。
渡邊直美提到，因為自己肉肉的、所以每次逛街時不是先看有沒有自己喜歡的款式，而是找有沒有合適自己的尺寸。就是太痛苦了，就想說自創品牌就沒有這個問題，所以首要目標就是創造大家都能穿得下的衣服。此外她認為雖是Oversized的衣服，女生可以穿男友的服裝，但可愛度還是不如幫女性特別打造的，因為線條、剪裁都不一樣。問自創品牌至今，有無遇到任何的困難？渡邊說：「最困難的是工作團隊的人都很瘦，所以都要不斷溝通胖女生的困擾」，而她也給同為棉花糖女孩的穿搭建議「你想穿什麼就穿什麼、不要在意別人的意見，只要有自信，不管什麼服裝都能駕馭」。台日混血人氣諧星渡邊直美，今天為自創品牌快閃店來台擔任一日店長，展現親民作風。記者曾智緯／攝影分享  facebook   人氣諧星渡邊直美的自創品牌Punyus在台開出海外首間快閃店，主打滿版印花、大尺碼服飾等風格。記者曾智緯／攝影分享  facebook   台日混血人氣諧星渡邊直美，今天為自創品牌快閃店來台擔任一日店長，展現親民作風。記者曾智緯／攝影分享  facebook   人氣諧星渡邊直美的自創品牌Punyus在台開出海外首間快閃店，主打滿版印花、大尺碼服飾等風格。記者曾智緯／攝影分享  facebook   台日混血人氣諧星渡邊直美，今天為自創品牌快閃店來台擔任一日店長，展現親民作風。記者曾智緯／攝影分享  facebook   台日混血人氣諧星渡邊直美，今天為自創品牌快閃店來台擔任一日店長，展現親民作風。記者曾智緯／攝影分享  facebook   人氣諧星渡邊直美的自創品牌Punyus在台開出海外首間快閃店，主打滿版印花、大尺碼服飾等風格。記者曾智緯／攝影分享  facebook   台日混血人氣諧星渡邊直美，今天為自創品牌快閃店來台擔任一日店長，展現親民作風。記者曾智緯／攝影分享  facebook   "
"收納這樣做／收納衣服 先找老媽當評審","/news/story/7266/3348576","圖／一真分享  facebook   
每次換季幫老媽整理衣物，最傷腦筋了，總是又忙又累，有時還會起個小爭執。
以前，我總把要丟、近年沒用、少穿的舊衣物疊一堆，打包裝袋、回收處理。卻常被83歲虎視眈眈的老媽搶過去：「這還可以用啊」、「那也還能穿嘛」、「明年就會穿到啦」，就這樣你丟我撿，討價還價，最後我在不敢忤逆下低頭，乖乖地送回儲藏室「備用」。
去年秋天我做了這3件事，換季整理就此輕鬆搞定
1.參與：找個時間，午睡後，挪出大空間，邀老媽一起玩評審委員遊戲。對於囤積久遠、不捨丟棄的舊衣，一件件跟她一起回憶、編號，有時還能從一件樸素淡雅的洋裝，回想一段塵封往事。
2.排名：把衣物先分夏冬季，再細分上衣、褲、裙、連身洋裝四類。請媽媽當評審，在四大類中，每類篩選出今年最愛且最常穿的排行榜前十名，前五名送入衣櫃，後五名擺進收納盒，先放儲藏室，十名以後全部整到紙箱查封，未來三年留校察看，若名次仍在十名外，就屬準回收物品，但別在這節骨眼說。
3.標籤：衣櫃、收納盒外貼上自製標籤，標籤上可記載衣物使用狀況，以便與排名比對是否吻合，同時還能發現需修改、或淘汰的衣服，這些紀錄可供明年換季整理參考。
差點忘了，還有個小祕訣，不管是放到衣櫃或收到收納盒的衣服，都用捲的方式收納，比較不會皺，不易破壞衣服原形，再來，顏色接近的放一起，整齊又好認，洋裝用衣架掛在衣櫥裡。
近來，老媽不再被動地跟我要衣服穿，已習慣自己從衣櫃挑選最愛的衣服，還會自搭顏色或找我討論，例如參加里民重陽節大會，穿哪件比較有精神；去公園散步穿桃紅色會不會太靚亮。
自從老媽當衣服評審委員後，一下子變年輕了。
"
