"title","link","text"
"進口車升級讓利 降價3成超生火","/news/story/7270/3343710","BMW導入人性化高科技駕駛座艙。圖／汎德提供分享  facebook   
進口車動作不斷，原廠直營的品牌挾成本優勢做出大降價動作，也有品牌為了強化競爭力，針對新年式產品做出全面升級，將帶動品牌銷售優勢。
Jaguar Land Rover汽車台灣子公司台灣捷豹路虎汽車在今年4月加入原廠直營行列，將原本代理商的利潤空間讓出回饋消費者，將整體產品售價下修，針對新年式的Range Rover與Range Rover Sport車款，做出大幅降價。
其中Range Rover入門的TDV6 HSE車款，訂價從前代的635萬一口氣降至409萬元，降價226萬元、降幅達到35％；長軸版的SCV8 AUTOBIOGRAPHY車款，訂價更從過去的1,075萬降至747萬元，一口氣降價328萬元，降幅也超過3成。降價金額創近年台灣車市之最。
BMW總代理汎德則是啟動少見的最強產品戰力布局，全面升級2019年式BMW產品配備，透過三大面向打造超強產品戰力，包含業界首創的BMW ConnectedDrive智慧互聯駕駛服務、最先進的BMW Personal CoPilot智慧駕駛輔助科技及高科技數位座艙等，從智慧互聯、安全防護及科技內裝著手強化競爭力。
其中，2019年式BMW 1系列、5系列、X1領航版與全新BMW 3系列豪華白金版更新增BMW ConnectedDrive智慧互聯駕駛服務之旅程諮詢秘書及即時路況資訊功能，率先實現車聯網智慧生活；2019年式BMW 5系列、6系列Gran Turismo與BMW大7系列創新旗艦版更完整標配主動車距定速控制系統、主動車道維持輔助、路口車流防撞輔助、閃避轉向輔助、車側防撞輔助、前方車流警示、壅塞交通輔助系統等高階安全輔助功能。
2019年式BMW 1系列領航版、3系列Gran Turismo、5系列、6系列Gran Turismo、大7系列創新旗艦版、X1領航版與全新BMW 3系列豪華白金版皆全面配備BMW智能衛星導航系統及全彩中控觸控螢幕，其中BMW X1更新增標準配備車況抬頭顯示器。台灣捷豹路虎（Jaguar Land Rover Taiwan）宣布全新改款 Range Rover 與 Range Rover Sport即日開始預售，並做出大幅降價。圖／Jaguar Land Rover Taiwan提供分享  facebook   "
"咖樂迪今開幕 這五樣人氣商品必買","/news/story/7270/3343313","咖樂迪咖啡農場2號店櫃位大小約30坪。圖／統一時代百貨提供分享  facebook   
在日本有422家店舖的KALDI COFFEE FARM「咖樂迪咖啡農場」，繼首店開在林口三井OUTLET後，台灣2號店選在統一時代百貨台北店的B2美食街登場。延續日本店型以「尋寶」為概念設計，櫃位大小約30坪，販售30種原創咖啡豆和世界各國食材、點心、酒類等，9月1日正式開幕，開幕首三日送500個環保袋、首二日還有200個歡樂超值包供民眾搶購。
咖樂迪販售多款風靡日本的咖啡豆與異國特色食品，其中「招待咖啡」是咖樂迪對顧客的問候，提供加入砂糖和牛奶調配出的順口咖啡，讓顧客一邊喝著美味咖啡，一邊享受悠閒購物，這項服務也成為店內的招牌特色。在邊喝咖啡尋寶的同時，部分商品也有提供試吃體驗，要是有選擇障礙，店員建議，特別陳列出來的商品都是店裡的熱賣款，可以從這些商品下手。
另外，濾袋冷萃咖啡、高湯料理包、豆乳夾心餅乾、香脆香蕉片、奶油鮮蝦義大利麵醬，這五款是店內的超人氣商品，也是林口店的熱銷款，方便烹調的料理包被列入喜愛下廚民眾的必買清單，還有好吃的點心搭配咖啡，隨時都可以在家中享受放鬆的午茶時刻。「招待咖啡」是咖樂迪對顧客的問候。圖／統一時代百貨提供分享  facebook   高湯料理包，售價216元。記者張芳瑜／攝影分享  facebook   咖樂迪也推出限量月餅禮盒販售。記者張芳瑜／攝影分享  facebook   現場販售多達30種，由日本職人獨創烘焙的咖啡豆。圖／統一時代百貨提供分享  facebook   濾袋冷萃咖啡，售價160元。記者張芳瑜／攝影分享  facebook   咖樂迪延續日本店型以「尋寶」為概念設計。圖／統一時代百貨提供分享  facebook   豆乳夾心餅乾，售價79元。記者張芳瑜／攝影分享  facebook   奶油鮮蝦義大利麵醬，售價104元。記者張芳瑜／攝影分享  facebook   香脆香蕉片，售價99元。記者張芳瑜／攝影分享  facebook   "
"子瑜背rosa. K給妳看 不撞包也是流行的追求","/news/story/7270/3343433","周子瑜選背rosa. K黑色的Praha Daily。圖／取自rosakshop.com分享  facebook   
輕奢包款成韓星近期最愛，包括韓牌rosa.K是周子瑜、演出《有品位的她》的金萱兒都搭襯的包袋；JOY GRYSON則是《金秘書為何那樣》朴敏英戲中選用，而土耳其品牌Mlouye以幾何奇形怪和鮮豔色彩，成為吸睛穿搭的訣竅。選拿這些新興品牌的極大好處，除了設計時髦新穎之外，不會和別人撞包更是女孩們對於流行的永恆追求。
除了Twice的周子瑜，少時的徐玄和以性感著稱的泫雅，都曾背著rosa. K的包款街拍，這也是近期大熱的韓國品牌，創立於2013年，由留法的韓國設計師Yoo Jeong kim成立，她原本主修大提琴，之後轉換跑道專攻時尚設計，包款優雅、俏皮兼具，加上大約萬元出頭的價格，受到許多女星喜愛。周子瑜選用的款式是上班適用的Praha Daily，以布拉格天文鐘為靈感的釦環是包款標誌；金萱兒拿馬鞍為設計概念的Harness系列，也可用作手拿包；此外，品牌以蝴蝶結絲質背帶搭襯皮革包款的My Ribbon系列，則符合時髦女孩的想望。
另一個美國品牌JOY GRYSON，設計師是韓裔的Joy Gryson，她小時候的夢想是成為建築師，卻在2006年成了包款創辦人，曾在COACH和Marc Jacobs任職，她設計的包款因使用義大利小牛皮、是精品包一半的價格，包型實用但不無聊，也成為都會上班族討論度高的包款，劉寅娜曾在拍攝雜誌內頁選了經典的Hobo系列，朴敏英則是在《金秘書為何那樣》選用Naomi Bag，這是最熱賣的款式，包前拱門型的金屬框設計帶來高度辨識。
如果喜愛與眾不同、成為焦點話題，則非土耳其品牌Mlouye莫屬，2014年才由設計師Meb Rure創立的品牌，相當年輕，玩味的幾何包袋、如燈籠的球形小提包，以及每個包款都我行我素的奇特顏色，讓它成為展現個性的潮流新品牌。土耳其Mlouye以異材質拼接和奇形怪狀著稱。圖／取自IG分享  facebook   劉寅娜為時尚雜誌拍攝內頁也曾經詮釋JOY GRYSON的Hobo系列。圖／取自IG分享  facebook   朴敏英在飾演金秘書時選拿JOY GRYSON的經典包款。圖／取自blog.naver.com分享  facebook   金萱兒手拿rosa. K的Harness系列包款。圖／取自IG分享  facebook   音樂家Grace Chatto選用顏色別緻的 Mlouye迷你翻毛款式後背包。圖／取自IG分享  facebook   權相佑的太太孫太英日前也秀出rosa. K包款。圖／取自IG分享  facebook   "
"客運基本票價將漲到33元？ 公路總局未定案","/news/story/7266/3343665","傳公路客運即將漲價，交通部公路總局指出，相關成本調整尚待討論，還未定案。 記者吳淑君／攝影分享  facebook   
傳公路客運即將漲價，交通部公路總局指出，相關成本調整尚待討論，還未定案。
公路總局指出，中華民國公共汽車客運公會全聯會7月6日提出18項成本調整申請，已於7月25日組成專案小組審查，將於9月進行討論。
至於傳出客運基本票價將從25元調漲到33元，公路總局表示，雖然近年來部分成本項目確有上升，但包含隨車服務人員現今已不復見、耗材隨技術成熟使用年限提高，客運基本票價將從25元調漲到33元一事尚非事實，須經專案小組檢討後方可確認。
至於下周油價大幅上漲，公路客運業可能依「公路汽車客運路線費率臨時調整機制(CRF) 」申請調整，公路總局表示，因調整票價之計算基礎是採柴油月均價而非單一周油價，所以將待業者提出申請後，再依研議辦理。"
"小賈未婚妻 海莉鮑德溫下衣徹底失蹤 好性感啊","/news/story/7270/3343786","
Tommy Hilfiger即將推出2018年秋季的TOMMY ICONS限量系列，將品牌旗下經典的單品，為當代Tommy Woman重新設計，邀請模特兒海莉鮑德溫（Hailey Baldwin）和溫妮哈洛（Winnie Harlow）擔綱形象廣告拍攝，展現健康灑脫的美式風采，小賈斯汀（Justin Bieber）未婚妻海莉鮑德溫的下衣失蹤展現好身材，性感迷人。
2018秋季TOMMY ICONS系列為限量商品，亦將在官網曝光幕後花絮，讓品牌的粉絲們可以率先看到全新商品；重點單品包括細條紋牛津襯衫、軍裝外套、金屬色羽絨外套，版型更為寬鬆，打褶設計或鮮明的色塊線條，都是品牌標誌性設計，配色為雋永的海軍藍、勃根地紅、金色等，紅白藍旗幟標誌也改以極簡金色線條呈現，TOMMY字樣點綴其間，迎頭趕上logo字樣顯耀的風潮。
品牌在9月4日於上海舉辦2018秋季TOMMYNOW「即看即買」時裝秀，隔天9月5日就會在台灣上市TOMMY ICONS限量系列；除了TOMMY ICONS，HILFIGER Collection男女裝系列、Tommy Hilfiger與F1冠軍賽車手Lewis Hamilton共同設計的Tommy X Lewis聯名款，也都會在上海舉辦的秋季時裝秀亮相。海莉鮑德溫將丹寧外套和襯衫如此穿搭，性感得很犯規。圖／Tommy Hilfiger提供分享  facebook   溫妮哈洛簡約美式風格清爽迷人。圖／Tommy Hilfiger提供分享  facebook   海莉鮑德溫將丹寧外套和襯衫如此穿搭，性感得很犯規。圖／Tommy Hilfiger提供分享  facebook   金色羽絨外套是焦點單品之一。圖／Tommy Hilfiger提供分享  facebook   長版polo衫這樣穿真是太性感了。圖／Tommy Hilfiger提供分享  facebook   金色系與TOMMY字樣是這次限量系列的特色。圖／Tommy Hilfiger提供分享  facebook   溫妮哈洛以帽T和襯衫搭配，有著學院清新風。圖／Tommy Hilfiger提供分享  facebook   多層次穿搭展現Tommy Hilfiger品牌特色。圖／Tommy Hilfiger提供分享  facebook   TOMMY ICONS限量系列由模特兒海莉鮑德溫和溫妮哈洛演繹。圖／Tommy Hilfiger提供分享  facebook   "
"Lady Gaga翩然降臨威尼斯 紅毯一秒變仙境","/news/story/7270/3342702","
用《一個巨星的誕生（A Star Is Born）》來形容Lady Gaga降臨威尼斯紅毯的氣勢，再恰當不過，近期她為了宣傳這部電影，也來到了第75屆威尼斯影展（Venice Film Festival），穿上多套華服為宣傳電影鋪路，這件來自VALENTINO 2018秋冬高訂的禮服，仙氣飄逸，讓她以凌波微步的空靈降落紅地毯。
VALENTINO的官方IG上有設計總監Pierpaolo Piccioli的手繪高訂服，以「紅鸛（Flamingo）」為名也點出設計靈感，Lady Gaga在首映上與男友Christian Carino攜手前行，一秒瞬間讓紅毯變仙境；這套VALENTINO 2018秋冬高訂禮服，在秀上由凱亞葛柏（Kaia Gerber）演繹，Lady Gaga在細雨點點之中以幸福笑顏配襯，造型直達100分的美哭境界。
在前往多倫多宣傳她和布萊德利庫柏（Bradley Cooper）演出的《一個巨星的誕生》之前，Lady Gaga在威尼斯以她擅長的百變風格現身，包括Jonathan Simkhai的2019早春緊身連衣裙，手拿紅玫瑰，高調性感，而她與布萊德利庫柏出席記者會時，則穿全白的Azzedine Alaia裙裝登場，一黑一白兩款造型都有復古的迷人況味；此外，向來不乏話題的她，也全球第一個拎起CELINE創意總監Hedi Slimane設計的最新包款，吊牌上還有女神卡卡的L.G.縮寫，搭配性感的貼身橘色洋裝，展現高調的巨星風範。Lady Gaga以Jonathan Simkhai的2019早春裙裝演繹復古女伶的性感。圖／取自IG分享  facebook   Lady Gaga身穿VALENTINO 2018秋冬高訂秋冬高訂真的美出新高點。圖／取自IG分享  facebook   Lady Gaga身穿VALENTINO 2018秋冬高訂，展現夢幻仙氣。圖／取自IG分享  facebook   Lady Gaga手上拎著CELINE創意總監Hedi Slimane設計的最新包款。圖／取自IG分享  facebook   VALENTINO官方IG也放上Lady Gaga在威尼斯影展高訂服手繪圖。圖／取自IG分享  facebook   Lady Gaga身旁是CELINE創意總監Hedi Slimane設計的最新包款。圖／取自IG分享  facebook   Lady Gaga在紅毯上洋溢幸福的仙氣。圖／取自IG分享  facebook   Lady Gaga穿Azzedine Alaia裙裝與布萊德利庫柏出席記者會。圖／取自IG分享  facebook   凱亞葛柏演繹VALENTINO 2018秋冬高級訂製服。圖／VALENTINO提供分享  facebook   Lady Gaga穿著VALENTINO現身，紅毯一秒變仙境。圖／取自gagadaily.com分享  facebook   "
"全台最長壽的縣市開研討會 名醫致贈衛教基金","/news/story/7266/3343373","張金堅應邀出席馬祖健康生活精準科學國際研討會，並擔任一場專題演講主持人，昨天在日主辦單位歡迎晚宴上，致贈馬祖衛教基金20萬元，由縣長劉增應代表接受。圖／張金堅提供分享  facebook   馬祖舉辦馬祖健康生活精準科學國際研討會（MATCH：Matsu Alcohol Tea Coffee Health），乳癌防治基金會董事長張金堅應邀出席，並致贈馬祖衛教基金20萬元，由縣長劉增應代表接受。
張金堅表示，離島地區的健康醫療也需要國人關心，經過台大公<U+885E>學院多年來努力，讓離島地區亦能受到關照，馬祖平均壽命87歲，是全國最高，過去馬祖人習慣吃太鹹，經多年<U+885E>教改善許多，四大癌症篩檢也全面展開。
張金堅經常到馬祖協助當地乳房篩檢，他說明，馬祖乳癌防治自民國98年起推動執行，時任衛生局長劉增應縣長對地方婦女乳房病例增加，於是透過台大醫學院預防醫學研究所指導教授陳秀熙與張金堅連繫。張金堅當時是是台大醫院外科主任，大力支持馬祖乳癌防治計畫，奠定了馬祖防治癌的基礎。

張金堅應邀出席馬祖健康生活精準科學國際研討會，並擔任一場專題演講主持人，昨天在日主辦單位歡迎晚宴上，致贈馬祖衛教基金20萬元。張金堅應邀出席馬祖健康生活精準科學國際研討會，並擔任一場專題演講主持人，昨天在日主辦單位歡迎晚宴上，致贈馬祖衛教基金20萬元，由縣長劉增應代表接受。圖／張金堅提供分享  facebook   張金堅應邀出席馬祖健康生活精準科學國際研討會，並擔任一場專題演講主持人。圖／張金堅提供分享  facebook   "
"台中登革熱32例 防疫轉戰「社區巷弄」","/news/story/7266/3342284"," 台中市政府加強在登革熱的疫情熱區噴藥防治。圖／台中市政府提供分享  facebook   
衛福部疾管署昨天公布新增8例確診的本土登革熱個案，台中市就占7例、新北市新莊區1例，累計全台63例，台中32例占半數，居全台之冠。
疾管署副署長羅一鈞表示，台中市大里區祥興里有8例，成為疫情新熱點，有從開心農場轉戰「社區巷弄」趨勢，預估9月上旬將有第二波疫情。
台中市衛生局表示，新增7例有5例屬群聚感染，另2例可能群聚感染延伸，市府除加強孳生源清除、噴藥等防治工作，今起也推出全市29區，每一里再清500個戶外積水容器兌換紀念品活動。
羅一鈞指出，台中新增東區東興里、太平區新光里2個案，潛伏期無開心農場或周邊活動史，正調查個案之間有無地緣關聯，釐清感染源。由於已出現沒去過開心農場、內新市場，卻感染確診的個案，研判台中疫情已進入社區，疾管署已成立專家工作小組，今起加入台中防疫工作。
"
"楊丞琳、張鈞甯 亞太紅毯黑白雙姝珠寶比美","/news/story/7270/3343574","楊丞琳一襲大波浪單肩白色禮服，點綴De Beers鑽石耳珠寶。記者葉信菉／攝影分享  facebook   2018第58屆亞太影展頒獎典禮台北時間9月1日於台北美福大飯店舉辦，入圍女主角的楊丞琳、吳可熙、影展大使張鈞甯、頒獎人郭雪芙等女星紅毯盛裝是焦點。今年紅毯禮服色系以黑白為主，展現年輕個性風格。
楊丞琳一襲大波浪單肩白色禮服，點綴De Beers Milla高級珠寶鑽石耳環，手上一枚4.36克拉 Simple Shank橢圓形車工鑽石戒指，簡約高雅展現氣質。
吳可熙身穿Nicole ＋ Felicia金色花蕊刺繡白色禮服，配戴29.53克拉海瑞溫斯頓綺隱Secret Combination鑽石項鍊、7.78 花式切工鑽滴耳環、和4.46克拉芙蓉錦簇Lotus Cluster鑽石戒指以及7.62克拉Red Carpet鑽戒，優雅貴氣。
選擇黑色大深V薄紗禮服的張鈞甯既性感又優雅，恰好展現卡地亞的美洲豹珠寶有點強悍又迷人的特質，配戴卡地亞的美洲豹流蘇耳環、手鐲、戒指。而郭雪芙則以黑金經典配色，以金色系的寶詩龍珠寶搭配金色刺繡裝飾的黑色禮服，是以往較為少見的形象。張鈞甯配戴卡地亞 Panthere de Cartier美洲豹流蘇戒指，80萬5,000元。圖／卡地亞提供分享  facebook   張鈞甯以黑色大深V薄紗禮服搭配卡地亞美洲豹珠寶。記者葉信菉／攝影分享  facebook   吳可熙配戴的海瑞溫斯頓芙蓉錦簇Lotus Cluster鑽石戒指，價格店洽。圖／海瑞溫斯頓提供分享  facebook   張鈞甯配戴的卡地亞Panthere de Cartier美洲豹鑽石藍寶流蘇耳環，585萬元。圖／卡地亞提供分享  facebook   吳可熙配戴的海瑞溫斯頓綺隱Secret Combination 鑽石項鍊，價格店洽。圖／海瑞溫斯頓提供分享  facebook   張鈞甯配戴的卡地亞Panthere de Cartier美洲豹手環，5,65萬元。圖／卡地亞提供分享  facebook   郭雪芙配戴寶詩龍HOPI 蜂鳥戒指，黃k金與白k金鑲嵌35.00克拉金綠柱石主石，319萬元。圖／寶詩龍提供分享  facebook   楊丞琳配戴的De Beers Milla 高級珠寶鑽石耳環，600萬元。圖／De Beers提供分享  facebook   郭雪芙以黑金配色禮服，配戴金色系的寶詩龍珠寶。記者葉信菉／攝影分享  facebook   吳可熙身穿Nicole ＋ Felicia金色花蕊刺繡白色禮服，配戴海瑞溫斯頓珠寶。記者葉信菉／攝影分享  facebook   "
"未來一週天氣晴朗穩定 午後留意雷陣雨","/news/story/7266/3342662","天氣終於恢復穩定，中央氣象局預報員張承傳今天表示，今天起全台天氣大致穩定，不過各地還是要留意午後雷陣雨。
張承傳說，今天西南風逐漸減弱，太平洋高壓增強，今天各地大多為多雲到晴的天氣，中午過後北部、宜蘭地區及其他各山區容易有局部短暫雷陣雨。
氣溫方面，由於由於雲量減少，各地高溫約在攝氏31至34度，尤其沒下雨的時候較為炎熱，提醒民眾注意防曬並多補充水分。
他補充，未來一週台灣的天氣大致穩定，不過，4日起西南風稍增強，南部可能會有短暫陣雨。
今年第21號颱風燕子1日凌晨2時中心位置距離台北東南東方2030公里之海面上，目前沿著太平洋高壓南側向西北西移動，預計未來將往日本移動，影響台灣天氣的機率不高。"
"準公共化托育 藍委：業者抱怨加入就等倒閉","/news/story/7266/3343140","托育新制上路即將滿月，但全台卻僅二成一保母簽約加入準公共化。 圖／聯合報系資料照片分享  facebook   為補足公托資源不足，行政院在8月起推出「準公共化托育政策」。國民黨立委張麗善指出，1個月來接獲不少幼教老師和保母反應，準公共化托育政策是一項「假公平、真剝削」的政策。政府要求提高老師和保母的薪資，且制定了幼教業者的收費上限，卻又不補貼業者的經營費用，若加入準公共化托育，大家就等著關門倒閉。張麗善表示，期待行政院收回並修正已頒布的準公共化托育政策。
張麗善指出，1個月以來，不但家長不懂、幼教業者不懂，就連地方政府的承辦人員也無法詳實解答民眾的疑慮，說不清楚政策內容。準公共化托育政策搞到業者抗議、家長不知所措、幼兒無處可托。
張麗善說，政府限制收費價格，只會造成齊頭式平等，業者被迫壓縮服務品質，保母和老師們也得不到合理的待遇，幼教業者為了生存，勢必要降低托育品質，造成家長、幼教業、小朋友「三輸」的窘境，最後受害的只會是家長以及幼兒。
「窮不能窮教育，苦不能苦孩子」，張麗善表示，期待行政院收回並修正已頒布的準公共化托育政策。"
"1公斤和牛拼盤、用餐8折！3間燒肉店獻「中秋套餐」","/news/story/7270/3343308","老乾杯推出重1公斤的「中秋<U+7287>月拼盤」，每套7600元。圖／乾杯提供分享  facebook   
胡同燒肉今年推出「美國安格斯嚴選推薦組」與「極品豚肉特選人氣組」兩款中秋節禮盒，可品嚐到多款不同肉品的美味，還加贈海鮮組合。而乾杯與老乾杯則是推出一系列中秋烤肉套餐，其中更有重達1公斤的和牛拼盤，還有特定時段享8折的優惠活動，要給顧客大大滿足。
乾杯燒肉居酒屋今年於中秋前夕，宣告將有牛肉商品全面採用穀飼肥育400天以上的「冷藏熟成澳洲和牛」，並提供在台灣不易吃到的「澳洲冷藏穀飼牛舌」，還會提供豬肉王者之稱的西班牙伊比利豬，藉由三大宣言來搶攻顧客心。
9月15日至9月30日期間，乾杯會推出2～3人份的中秋大餐。內含特選冷藏厚切牛舌、澳洲和牛本日牛排、伊比利霜降豬肉，以及上等後腹肉、特選牛五花等8道精選肉品，再搭配多項佐菜，售價2,380～3,380元。另外還新推出厚切橫隔膜、雞頸肉等新品，增添中秋佳節的烤肉新意。
老乾杯則於9月21日至9月24日期間，規劃「中秋和牛祭」，推出重達1公斤的「中秋<U+7287>月拼盤」。使用A5級日本和牛、BMS7-9+澳洲和牛，設計有日本和牛脂香系、赤身系兩款本日牛排、紐約客、去骨牛小排，以及日澳名物鹽蔥燒、名物紛雪燒、上等角切以及澳洲產冷藏熟成牛舌等部位，讓顧客一次嘗盡10款和牛美味。另外再加贈4份日本七星米白飯與應景的月見糰子，每套售價7,600元。
另外老乾杯也推出「中秋早鳥離峰優惠」，凡於8月22日至9月9日電話訂位9月22日至24日下午3點至5點或晚上10點後的離峰時段用餐，可享全單八折優惠。在9月29日至10月10日期間，凡點購霸王級和牛拼盤，也有機會抽中雙人日本來回機票。乾杯集團表示，為了中秋佳節，老乾杯與乾杯也會於中秋節前調整各店營業時間並增開時段，方便民眾用餐。
至9月13日前，胡同燒肉限時推出兩款中秋禮盒，其中美國安格斯嚴選推薦組，選用美國National BeefR出產的安格斯黑牛，取牛肋條、無骨牛小排及肋眼牛排為內容，讓民眾一次能品嚐到三種部位的不同滋味，售價4,280元。另外極品豚肉特選人氣組，則是特選台灣本地自產豬肉，採用央廚手工分切，可吃得到松阪豬、豬頰肉、豬五花、帶骨豬小排等四種不同部位，帶來大大滿足，每套3,980元。
今年胡同搭配線上訂購系統，方便顧客選購。另外凡購買任一燒肉禮盒，皆免費贈送「絕品海鮮組」乙份，內含有佐薄鹽的鯖魚、生食級干貝與冰卷，更添中秋餐桌的豐富性。乾杯中秋套餐，售價2,380～3,380元。圖／乾杯提供分享  facebook   胡同燒肉今年推出美國安格斯牛與極品豚肉的兩款套餐組合。圖／胡同燒肉提供分享  facebook   "
"民團批台南市府破壞鐵路遺跡 籲文化部介入","/news/story/7266/3342885","

文化部今天召開全國文資保存會議，場外有來自台南的數個民間團體抗議，指「南北平行預備線」案的鐵路調查作業還未完成，各地鐵路已頻頻被破壞，要求文化部指定為暫定古蹟，台南市府立即停工。
民間團體「西港堀仔頭藝術生態村」成員今到全國文資保存會議場外，以音樂與行動劇訴求「清查鐵路要公開、文化部硬起來」，要求文化部應善盡職責，督導台南市政府重視文資保存，遵循程序正義。
堀仔頭藝術生態村表示，去年文化部長鄭麗君不斷強調「部部是文化部，局局是文化局」，他們提報的「南北平行預備線」案也成為全台首例系統性文化資產保存案；如今鐵路調查作業尚未完成，各地鐵路被仍持續被破壞。
堀仔頭藝術生態村指出，今年8月因西港外環道工程爭議，台南市政府工務局強求包商進場架設施工圍籬，以大型怪手清除地上物，破壞西港重要鐵路遺跡，不僅漠視文化部所提出之施工規範，也排除民眾參與監督過程。
他們質疑南北平行預備線提報「系統性文化資產」後的「調查研究」尚在進行，地方政府公然漠視法規，強行動工，導致糖業系統性文資遭受大型機具破壞，文化部卻缺乏牽制地方政府的法律強制力，對於調查研究階段的潛力文化資產毫無罰則，不能嚇阻開發勢力，地方政府帶頭破壞民間文化資產的案例不斷發生。
他們呼籲文化部應該硬起來，加強監督地方政府作為，並正視地方保存文化資產遇到的困境，積極修法改善。要求文化部應依照文資法20條第2項立刻指定「南北平行預備線」為暫定古蹟，要求台南市府立即停工。另外，文化部應修法保障尚未進入審議程序階段的潛力文化資產，設立規範與罰則，督導地方政府落實文資法第20條第2項，針對危急狀況時啟動「暫定古蹟」程序，勿讓該法條成為裝飾用的花瓶條款。文化部今天召開全國文資保存會議，民間團體「西港堀仔頭藝術生態村」在場外抗議。記者吳姿賢／攝影分享  facebook   "
"發展遲緩或大雞晚啼？ 6歲前是黃金治療期","/news/story/7266/3343086","
台灣近幾年來的少子化，家庭對於幼兒關注多，但仍有部分幼兒在發展上因家長教養方式、文化刺激不足或其他原因未符合該年齡應有標準，即可能為「發展遲緩」或「假性遲緩」。
據聯合國世界衛生組織研究報告統計資料顯示，發展遲緩兒發生率約為6%至8%。第一社福落實關心嬰幼兒發展，舉行「0至6歲幼兒發展篩檢闖關活動」，希望透過簡單有趣的闖關小遊戲，吸引幼兒參與活動。活動包括0至1歲的幼兒應該要會循著聲光玩具追視、尋找聲源；2至3歲的幼兒能夠轉開瓶蓋或用軟繩串珠的精細動作。4歲的幼兒能夠交替跨步走平衡木，可將球準確向前丟等的粗大動作。
去年至今巡迴輔導服務超過173人共694人次，經過巡迴輔導而成功趕上同齡發展的有33名，約占結案人數4成3，約2成9的幼兒則協助順利轉銜到幼兒園。
第一社福專業發展組組長易曼表示，每個孩子身體的成熟度不一定相同，即使出生同一個家庭，兩個孩子發展仍可能會有差異。
比如已經2歲的小明沒有口語能力，大人教他也不想學講話、沒有仿說的動機，只喜歡自己玩汽車，大人想引導他看故事書都沒興趣。經評估後發現，小明理解能力不錯，但常常流口水，吃東西只吃酥脆餅乾和偏好軟的食物。所以先加強他的口腔動作，保母和媽媽示範如何教他玩口腔動作遊戲，如親親雙唇用力發出「啵」的聲音、玩吹紙片、吹泡泡等，加強嘴唇和兩頰的力道，舔嘴邊果醬、海苔加強舌頭靈活度。
透過小明有興趣的車子和動物和他玩聲音遊戲，例如：汽車叭叭聲、飛機嗚嗚聲、火車嘟嘟聲，以及模仿各種動物動作和叫聲，透過有趣的遊戲不但促進親子互動，也誘發他開口說話動機，３個月後小孩開始用簡單語詞表達需求和形容了。
易曼表示，現今仍有許多家長怕孩子被貼上「發展遲緩」的標籤，或是還有「大雞慢啼」、長大就會正常的心態，而不帶孩子前往篩檢，或擔心至醫院篩檢，幼兒會害怕，還有傳染疾病的風險，因而錯過了「早期發現、早期診斷、早期治療」，導致延誤發展，實在可惜。
易曼說，0至6歲前是嬰幼兒發展的黃金時期，3歲以前更是腦細胞連結增長最迅速的時候。盼透過發展篩檢活動呼籲家長，得知自己的孩子疑似或可能發展遲緩現象時，盡早求助專業的療育服務協助、多觀察老師帶領孩子的技巧及方式，將療育活動融入到日常生活中，才能正確且有效地幫助孩子，更有機會改善發展遲緩。第一社福基金會與新北市汐止北峰公共托育中心舉辦「活力旺」幼兒發展篩檢闖關活動。圖／第一社福基金會提供分享  facebook   第一社福基金會與新北市汐止北峰公共托育中心舉辦「活力旺」幼兒發展篩檢闖關活動。圖／第一社福基金會提供分享  facebook   第一社福基金會與新北市汐止北峰公共托育中心舉辦「活力旺」幼兒發展篩檢闖關活動。圖／第一社福基金會提供分享  facebook   "
