"title","link","text"
"快看看你有沒有！這5種面相 生活無憂好福氣","/news/story/7268/3338990","【文‧科技紫微網】
　
面相反映了一個人先天的命運，更多時候，一個人的面相預示了一個人未來過得富裕還是貧窮、耀眼還是平凡。那麼，今天科技紫微網就來帶大家一起瞭解，那些生活無憂的人都具有怎樣的面相。擁有怎樣的面相，能助你下半輩子生活無憂？
圖片來源／Shutterstock分享  facebook   
　

天庭飽滿，是指額頭開闊飽滿。擁有這種面相的人，一生中常有貴人相助，並且他們都是充滿智慧的人，因此很多事情都能迎刃而解。這一類的人，無論是在生活還是工作上，都極少遇到阻撓，即便遇到難題，也會有貴人相助，事業和家庭都很幸福。
　

下巴圓潤豐滿的人，其內心都是善良的，他們的人緣往往都不錯，能結交很多知心互助的朋友，每當陷入困境的時候，會有一群朋友去幫助他們迅速擺脫困境。此外，下巴圓潤豐滿的人，婚姻也會很幸福，能夠享受兒孫的孝敬，晚年無憂。
　

唇形好並且比較紅潤的人，一般都是出生在富裕的家庭，從小便是家裡的公主或者王子，備受各種寵愛。由於家庭的富裕，他們也會受到了很好的教育，除了極少數因為家庭富裕而墮落外，大都能把家裡的產業維持下去，不用為生活煩惱。
　

眼下有臥蠶的人，心性比較沉穩，做事能考慮大局，因此深得人心，無論做什麼都很受歡迎，中年時期基本上不用生活擔憂。此外，由於他們對子女的教育得法，子女後代也比較孝順，因此家庭會非常和諧，老年時會因子得福，老年安康。
　

鼻頭有肉、鼻樑高挺，這樣的人天生嗅覺靈敏，善於把握住機遇，能抓住很多風口浪尖上的投資事業，在生意場上能夠搶佔先機，獲取更大的市場份額。這類人適合創業投資，具有很強的賺錢能力，生活富裕無憂。
　
生命不息，奮鬥不懈，即便擁有無憂生活的面相，那也是你比別人擁有更多的機會，更容易創造優渥的生活，但並不代表你可以好吃懶做。需牢記：命運是把握在自己手中的，機會是留給有準備的人喔！
　
【延伸閱讀】
●靈視晚年的你，福祿滿門？
●紫微解析，你的第二人生大運！
　

【更多命理分析，請前往 科技紫微網】"
"大樂透頭獎一億 獎落新北市汐止大同彩券行","/news/story/7266/3348888","第75期大樂透頭獎由一位幸運兒獨得獎金1億元。 聯合報系資料照片／記者林伯東攝影分享  facebook   第75期大樂透今晚開獎，頭獎由一位幸運兒獨得獎金1億元，開出頭獎的是新北市汐止區大同路二段661號的「大同彩券行」。這也是大樂透連續兩期開出頭獎；第74期大樂透也是一注獨得4.2億元彩金。
本期大樂透中獎號碼為04、06、10、15、42、49，特別號12。除了頭獎一注獨得，二獎也開出一注，可獨得獎金143.8萬元。"
"美味記憶／紅豆飯","/news/story/7272/3346455","圖／蛋妹分享  facebook   
天熱時，老妻並不常煮食，但我每周二晚上固定打羽球，八點多才返家，此餐她會認真準備一頓有特色的飯菜，以犒賞我打球後的饑腸轆轆。我問她為何周二才有好料理擺飾在美麗的盤器上？她說，或許是因為我不在家，她比較能靜心思考菜色的搭配吧！
這也對。她去當志工時，我一人在家，也比較能專心寫點東西。
這周二，她煮的是紅豆飯，配上清脆的高麗菜和小魚、滷小鳥蛋等，色彩繽紛。我不禁眼睛一亮，胃口大開。白米飯加上紅豆烹煮，米粒自然染色成如紫米飯般的色澤，加上紅豆本身迸發出的香味，光看就覺得很好吃了。
我喜歡紅豆的一切食品，包括紅豆飯。但從小家裡很少煮紅豆飯，大概台灣人比較少有這個習慣吧！有機的紅豆在台灣也不便宜，一小包就要一百三十元左右，比白米還貴呢！所以，大家能省則省，寧可加個蛋做成炒飯，也不常煮紅豆飯。
但我知道日本人喜歡吃紅豆飯，而且把這當成是一件幸福的事。這得從我大學時修日文課，讀過日本作家向田邦子一篇〈沒有字的明信片〉的文章說起。向田邦子小時候正處二戰末期，東京常遭美軍轟炸，被家人疏散到甲府鄉下的親戚家。臨行前，父親給了還不識字的向田邦子一疊寫好地址的空白明信片，說：「假如妳平安無事，寄回空白的明信片即可；假如有高興的事，就在明信片上畫個圈圈；假如有難過的事，就打個叉叉，讓我們知道妳的心情。」
戰爭期間，糧食短缺，鄉下自然吃不到什麼好食物。但有一次親戚不知從何處得到少量的紅豆，就煮了紅豆飯。向田邦子吃到久違的紅豆飯，高興地掉下眼淚。那天，她連忙在沒有字的明信片上，畫了個圈圈，跑到郵筒前，寄給東京的爸媽……
紅豆飯香甜有味，讀過這篇文章，更體會到何謂日常中的幸福。我向老妻說了這個故事，她說：「那明天就再去買一包紅豆吧！」"
"台鐵改點增16班只停2班 潮州人也想要「區間快」","/news/story/7266/3348512","台鐵進行EMU500型電聯車車廂優化更新，強化屏東跟新左營往返轉乘高鐵的接駁，但10月改點後，增班的16班次只有2班次停靠潮州，讓潮州人急喊「我們也要區間快」。台鐵強調，未來列車編組增多後，也會優化潮州班次。
10月12日台鐵配合高雄鐵路地下化後進行改點，區間快車從新左營站往返屏東站，行駛時間約32分鐘，沿途只停靠屏東、九曲堂、高雄、新左營等4站，因此屏東人將可更快速抵達高鐵左營站再轉搭高鐵北上。
不過10月改點後，區間快車每天班次將由6班增為22班，但是增加的16班次當中，只有2班次是以潮州站為終點站或始發站，潮州人也為此抱怨遭邊緣化，目前潮州站已是西部幹線始發大站，希望爭取區間快車也開到潮州。
潮州通勤族表示，按照台鐵改點後的班表，從潮州前往新左營，搭乘區間車中途要停靠18個站，得花63分鐘才能抵達。若搭乘區間快車，中間只需停靠4個站，時間只要44分鐘，可以省下19分鐘，更不用特別去屏東轉車。
台鐵高雄運務段段長陳文川表示，強化屏東到新左營接駁的EMU500型電聯車，都是從嘉義發車來行駛此區間，且每兩天要回嘉義機廠維護檢修。且優化的列車編組未來還會增加，如何運用都會持續開會討論，運能足夠就可兼顧潮州。從潮州站到新左營站搭乘區間快只要44分鐘，但區間車則要63分鐘，要多花19分鐘。但是台鐵10月12日改點後增班的屏東到新左營區間快，16班次只有2班次停靠潮州。記者蔣繼平／攝影分享  facebook   潮州車站的通勤人口約30萬人，平均每日有3600人搭乘。記者蔣繼平／攝影分享  facebook   "
"沒有泛舟吸引遊客 六龜溫泉業今夏「好慘！」","/news/story/7266/3348589","今年暑假尾聲遇上823豪雨來襲，8月底至今，高雄六龜觀光業生意慘淡，數家業者平日住房率幾乎掛零。溫泉業者說，今年荖濃溪泛舟歇業，又遇上年金改革與豪雨來襲，遊客不往山上跑，今年是近年來最慘的一次暑假檔期。
暑假天氣太熱，以往六龜不老、寶來溫泉區靠荖濃溪泛舟拉抬夏天住宿，今年泛舟中止營業，又加上823豪雨，溫泉旅館住房率慘兮兮。六龜觀光休閒協會秘書長陳建男觀察指出，溫泉區整體生意至少掉 2至3成，8月底又遇上豪雨，好幾天根本沒客人，期望泛舟恢復，至少夏天有活動帶動人潮。
「沒想到這麼慘，豪雨那幾天住房率掛零！」寶來山澤居業者黃灌博無奈說，今年六龜泛舟停擺，又遇上年金改革，已有心理準備今年暑假會比往年差，不料差到讓大家感到不可思議，希望南橫公路快通車，藤枝森林遊樂區也要早日開放，才能帶動整體觀光。
對於業者心聲，茂林國家風景區管理處長簡慶發表示，管理處對於提振溫泉區觀光責無旁貸，去年底寶來花賞溫泉公園營運成功令人振奮，不料今年暑假遇上泛舟歇業，今年年底會加強行銷賞梅與溫泉結合的觀光套裝行程，此外，明年會加強整合泛舟資源，希望能順利促成業者恢復營業。高雄六龜具有珍貴溫泉資源，今年暑假少了泛舟吸引人潮，業績普遍比去年下滑2至3成。圖／本報資料照分享  facebook   "
"說好的秋天呢？台北飆37度9月第六高溫 周末才轉涼","/news/story/7266/3347883","中央氣象局觀測資料顯示，新北屈尺測站及台北測站今天中午分別觀測到37.1及37度高溫，為觀測史以來北市9月第六高溫，讓民眾疑惑「秋天不是要來了嗎，為何還這麼熱」。氣象局表示，未來一周早晚低溫雖僅24度至26度，但白日高溫仍有33度至35度，要等到周六鋒面到來，天氣才會明顯轉涼。
氣象局對苗栗縣、基隆市、新北市、新竹縣、桃園市、台北市、花蓮縣發布黃色高溫燈號， 由於天氣晴朗炎熱，今日中午前後盆地、縱谷及近山區局部地區為高溫黃色燈號，有36度高溫發生的機率。提醒民眾減少戶外活動及勞動，避免劇烈運動、注意防曬、多補充水份、慎防熱傷害。
秋天腳步將近，但今天台北仍飆到37度高溫，連氣象局副局長鄭明典都在臉書發文說，「台北站還是最容易發生的熱點，這比較接近常態。」
氣象局預報員吳依帆說，秋天是指9至11月，但不是9月一開始就變涼，在這段期間內，太陽直射角度開始有變化，北方冷空氣勢力也逐漸慢慢南下。
吳依帆說，現在白天高溫仍有33度至35度，北部局部地區甚至會有36度以上的高溫機率，下次天氣較明顯轉變的時間點是周末，屆時會有入秋第一道鋒面及東北風增強，但這波冷空氣強度不算很強，降溫是由於降雨所造成，最高溫將剩30度左右。中央氣象局今對苗栗縣、基隆市、新北市、新竹縣、桃園市、台北市、花蓮縣發布黃色高溫燈號。圖／翻攝自中央氣象局網站分享  facebook   "
"移民官徐毓勵語文了得 查假護照功力也強","/news/story/7269/3347820","移民署國境事務大隊專員徐毓勵，通曉日語、英語、韓語，在桃園機場國境線證照查驗櫃檯值勤查假護照的功力也強。記者陳嘉寧／攝影分享  facebook   
擁有台大日文系高學歷的徐毓勵，曾經進入日本商社台灣分公司工作，因為喜歡和不同國家的人面對面接觸，挑戰自我的語文能力，通過移民特考成為移民署國境事務大隊的專員，負責在桃園機場查驗旅客護照，確保國境線安全，還能發揮語文專長服務旅客，快樂地投入自己喜歡的工作。
徐毓勵除了日語外，英文多益成績超過900分，兩種語言都具有高級資格，公餘自己進修韓語，取得中級證書，加上自認比韓語溜的台語，語文功夫了得。曾擔任台日境管會議同步口譯工作，去年國境管理國際研討會擔任英語、日語即時對譯工作。
移民官最重要的工作是查驗護照，徐毓勵每個月在桃園機場兩座航廈不同的出、入境櫃台值勤輪調，執行公權力，做證照把關的嚴肅工作。
徐毓勵服務5年以來，第1次查獲假護照對象是1對印度籍夫婦。這件案子兩人護照上是本人照片，但是身分資料全都是假的，她從護照防偽特徵發現異常，進一步追問，夫婦倆才拿出自己的印度身分證，雖然對方苦苦哀求能夠入境台灣，徐毓勵還是依法將兩人遣送離境。
107年徐毓勵還曾抽絲剝繭查出1名菲律賓籍女子冒用身分的曲折案件。這名菲籍女子97年曾經合法來台打工，結束工作時程回菲律賓後夫妻失和丈夫扣留她的護照，為了能再來台灣賺錢，冒用了妹妹的身分在菲律賓申辦護照來台，留下了指紋等生物辨識特徵。
第2次結束工作回到菲律賓，這名菲籍女子與丈夫離婚，取回了自己被丈夫扣留的護照，也打算使用自己的身分準備第3度來台工作，沒想到入境時電腦資料顯示指紋異常。徐毓勵開導並詢問這名菲籍女子，最後對方才承認第2次來台時冒用了妹妹的身分，當下被遣返回菲律賓，打工的希望也隨之破滅。
盡管工作嚴肅，徐毓勵也曾發揮愛心幫助過日本旅客。這名日籍青年前往菲律賓打工度假，結束後從馬尼拉搭機過境桃園機場準備回日本，沒想到清晨下飛機時嚴重腹瀉，全身無力，勉強撐到第一航廈入境查驗櫃台前座椅休息，沒辦法繼續行程。
中午上班的徐毓勵看到這位日本旅客，發揮日語專長主動上前詢問，了解對方身體不適，已經在椅子上坐了4、5個鐘頭，於是陪同對方到第一航廈過境區休息，並建議對方先入境台灣就醫，待身體狀況穩定後再回日本。這名日籍青年接受徐毓勵的建議入境，次日順利搭機回家。
語言的天分充分發揮在工作上，每天在桃園機場面對來自世界各國的旅客，既要執行公權力把關，也要讓旅客有賓至如歸的感受，徐毓勵將繼續堅守在自己的工作崗位服務旅客，也期許自己未來在語言方面還能有更寬廣的突破。
移民署國境事務大隊專員徐毓勵，通曉日語、英語、韓語，在桃園機場國境線證照查驗櫃檯值勤查假護照的功力也強。記者陳嘉寧／攝影分享  facebook   
移民署國境事務大隊專員徐毓勵，通曉日語、英語、韓語，在桃園機場國境線證照查驗櫃檯值勤查假護照的功力也強。記者陳嘉寧／攝影分享  facebook   
移民署國境事務大隊專員徐毓勵，通曉日語、英語、韓語，在桃園機場國境線證照查驗櫃檯值勤查假護照的功力也強。記者陳嘉寧／攝影分享  facebook   
"
"喝酒能助眠？名醫破解「睡眠障礙」十大迷思","/news/story/7266/3347221","圖片來源／unsplash分享  facebook   每個人都希望自己活力充沛、思路清晰！那麼，有些時候我們會全身緊繃、提不起勁，甚至工作或開會時無法專注、有些焦躁，很想思考卻腦袋罷工，這些是怎麼回事？睡眠品質是我們改善上述狀況的關鍵，也是個人健康與否的鎖鑰。原本該放鬆身心的時刻，有些人卻因障礙困擾，累了不知如何放鬆、倦了不知休息、睡了不知如何成眠、醒了仍舊昏沉，變成煩惱的開端。

 

一般人常認為，能夠睡著就是睡了好覺，甚至在聽到家人打呼時感到開心，以為他們正在享受香甜美夢。還有，許多上班族喜歡在睡前運動，或是喝酒助眠。其實，這些都是迷思。由於睡眠伴隨人的一生，它包含多重基本且重要的功能，提升了免疫力、減少生病機率，統合了大腦、強化記憶力與創造力，因此也是切身養生的基礎。我們除了應該注意睡眠本身的質與量之外，還需要講究飲食、運動與規律的作息等等。讓自己和家人都能健康睡好覺，不要被睡眠債擊垮，需要正確學習這門課題，並且釐清相關的迷思。

 



睡著後的睡眠品質一般人不一定會知道，根據美國睡眠醫學會(AASM)出版的國際睡眠障礙分類標準(ICSD)，將睡眠障礙分成八十三種，只有一種睡不著是自己知道的，其他八十二種都是睡著之後才會發生，因此睡得著不表示睡得好，睡著之後，還有八十餘種疾病有可能發生，我們要確認沒有睡眠相關疾病才是真的睡得好。

 



打呼，是上呼吸道空間不夠的表現，持續下去可能會導致呼吸的阻力提高，造成上呼吸道阻力症候群，造成呼吸障礙，更進一步容易導致通氣量不足，也就是所謂阻塞性睡眠通氣量不足，嚴重者會導致睡眠時長期的缺氧，而影響到白天的精神狀況及後續的慢性病產生，例如：高血壓、心臟病，最嚴重的是中風，所以，打呼如同咳嗽一般須經檢查，沒有檢查就不確定是什麼狀態，也難以了解對身體的影響有多少。

 



根據研究，每個人一天的睡眠需求量是不一樣的，影響每個人基本睡眠需求量是由基因以及環境交互作用所共同呈現的。睡眠時間長短會以常態曲線分佈來呈現，就像身高也是一樣，是基因表現所產生的結果，常態曲線的分佈，亞洲人身高較高的約一八Ｏ、一九Ｏ公分，矮的很少矮於一五Ｏ公分，睡眠時間也有類似的狀況。

 



其實大部分的失眠者都認為自己整個晚上都沒睡，但是經過睡眠檢測發現，就算是嚴重的失眠者，每個晚上仍舊可以睡好幾個小時，只是一般人在熟睡的情況下，無法體驗時間的消逝，因此，對於自己睡了多久，判斷並不準確。

 



根據國際睡眠障礙分類標準(ICSD)，失眠可分成十一種不同的亞型，因此雖然都有共通的症狀失眠，但其致病機轉不盡相同，臨床表現與治療的方式也就不同。

 



睡前運動、泡熱水澡會讓身體的核心體溫上升，以及血液循環與代謝變快，這三種狀況會讓人的生理時鐘運行往後延遲，不利於睡眠的進行，一般要等到運動過後幾個小時，身體的代謝恢復到正常、核心體溫下降，才有利於入眠。

 



喝酒會讓人感到放鬆，對某些人來講比較容易入睡，但是全身肌肉放鬆的同時也會讓上呼吸道的肌肉更放鬆，因此睡眠中的打呼會更大聲，使得原本沒有睡眠呼吸中止症的人，可能因此導致睡眠呼吸中止，而原本已經有此症狀的患者，可能會變得更加嚴重。

 

另外，酒精的代謝物乙醛不利於睡眠的維持，因此，即便是剛喝完酒的人會想要睡覺，但是，睡到半夜會因為乙醛發生作用，導致睡眠的結構不穩定，而影響睡眠狀態。

 



平日睡不夠會形成睡眠債，假日補眠到底是否足以還債，這是一個問題，但確定的是，假日補眠會比較晚起，反而會讓生理時鐘的規律性打亂，長此以往，其實對睡眠生理時鐘的維持是不好的。我們要改善睡眠，還不如早起，睡眠作息越規律越好 。

 



睡眠品質不好的小孩，白天表現的方式和大人不同，因為疲憊所以會以好動來支撐體力，白天比較難靜下來，甚至會以過動來表現，而導致注意力不集中，就常被認定是過動兒。

 

臨床上有兩成的過動兒確認是因為睡眠障礙所導致的症狀，因此小孩好動，應該要先排除是否有睡眠障礙。

 



書名：《自己的睡眠自己救：運用醫療新科技，擺脫睡眠困擾》作者：江秉穎、陳旻苹／採訪撰述出版社：時報出版分享  facebook   高血壓吃藥一輩子不會好嗎？我們可能要先了解是否因睡眠障礙引起高血壓、心臟病。根據過去二十年來的科學研究，以及世界知名醫學期刊如：美國醫學會雜誌（JAMA）、《刺胳針》（The Lancet）等等，均有非常多的研究指出，因為交感神經長期的亢奮，會引起高血壓、心臟病，甚至中風。這些實證醫學的研究基礎非常扎實，研究設計嚴謹，很難被推翻。

 

如果高血壓的患者，沒有先確認是否因睡眠呼吸中止而導致的長期缺氧、血壓上升，只有用降壓藥治療，如此只治標不治本，是無法根治的。而臨床證據顯示，治癒睡眠呼吸中止相關疾病之後，血壓不藥而癒的例子也非常多。

（作者／江秉穎、陳旻苹／採訪撰述 本文出自時報出版《自己的睡眠自己救：運用醫療新科技，擺脫睡眠困擾》，未經同意禁止轉載。）
 ※ 提醒您：禁止酒駕 飲酒過量有礙健康 "
"消失的7大日治時期經典車站 原來長這樣","/news/story/7266/3347493","

台灣鐵道建設源於清朝，鐵路體系形成奠基於日治時期，然而早年包括台北、基隆、新竹、台中、嘉義、台南及高雄等七大經典火車站，形貌今日都不再。文化部委託成功大學修復這些車站設計圖、施工圖，今日舉行發表會，讓各界透過歷史紙面重見它們原貌。
文化部次長蕭宗煌表示，台灣現代化的發展都從鐵道開始，讓物產與人都能藉此流通。然而日治時期七車站中，原台北車站早已拆光，基隆車站只剩月台，新竹、嘉義等車站雖有部分形體，內在結構、功能都已改變，因此早期圖面檔案非常重要，否則就算有老照片，也無法了解原內部結構等，要研究或重建緣木求魚。
蕭宗煌也指出，過去台灣談保存文物時，都只是點狀、片面，未注意原先設計概念，但文物都該系統性累積。他表示，106年度推動的國定古蹟台北機廠的修復及鐵道博物館籌備工作已展開，台灣博物館鐵道部園區修復也將完工，未來文化部對鐵道有形及無形文化資產將並重，讓台灣鐵道文資保存更完整。
日治時期台灣鐵道建築圖面清查整理及數位化典藏計畫主持人、成功大學建築學系教授劉舜仁表示，此計畫源於1998年在台鐵總局舊址，發現日治時期七大車站相關的建築設計和施工圖面以及管理圖冊，當時這些珍貴資料都嚴重破損，台灣修復這些紙類文物的經驗也有限，為此還去日本查訪。
劉舜仁舉例，當時台灣車站光是因為地區不同，所用的設計紙就有描圖紙、半透明紙、美濃紙等之分，許多圖檔找到時甚至碎成三片，花極大工夫修復。其中最難得的又首推台南車站，因為相關資料都已不見，但在修復相關施工圖後，可清楚看出原有結構、使用施工材料等，讓這當時全台車站中唯一有二樓旅館者，重見天日。
全計畫共計完成439張圖檔攤平及數位化，台南藝術大學博物館學與古物維護研究所副教授蔡斐文表示，有了這些圖檔原貌為依據，才可能進一步談歷史與建築修復，殊為珍貴。日治時期台灣鐵道建築圖面修復發表會。記者何定照/攝影分享  facebook   日治時期台灣鐵道建築圖面修復發表會。記者何定照/攝影分享  facebook   日治時期台灣鐵道建築圖面修復發表會。記者何定照/攝影分享  facebook   日治時期台灣鐵道建築圖面修復發表會。記者何定照/攝影分享  facebook   日治時期台灣鐵道建築圖面修復發表會。記者何定照/攝影分享  facebook   "
"兒子孝親送河豚肝 父吃完嘴麻、呼吸衰竭險喪命","/news/story/7266/3347516","台中市陳姓男子日前到海邊捕獲一隻河豚帶回家料理，去除魚皮、內臟後，將魚肉煮來吃，他原本要將內臟丟棄，突然想到魚肝軟嫩，剛好可給74歲、牙齒不好的父親吃，便把魚肝留下來煮湯，但陳父吃下魚肝後不到10分鐘就出現四肢麻痺、呼吸衰竭等症狀，急送光田綜合醫院大甲院區急救插管，所幸治療及時，住院一周後恢復呼吸功能，並平安出院。
光田綜合醫院腎臟內科主任楊得政表示，在台灣海域常發現的河豚種類約30多種，河豚的毒性含量、有毒的部位依不同河豚的種類而定，然而河豚的肝、腸、卵巢、精囊和皮膚通常是最容易含有河豚毒素的地方，而且河豚毒素並不因烹調、高溫消失，最好不要擅自料理，以免中毒。 
倘若誤食出現中毒現象，未及時發現做處理，最初是嘴麻，接續就可能造成全身運動神經癱瘓，最後呼吸系統癱瘓衰竭而窒息死亡。這個過程進展十分快速，且河豚毒素目前醫學上沒有解藥，只能採支持療法給予輸液加快身體代謝速度，嚴重時還必須緊急插管，並以人工呼吸器支持維生。若是處理延誤，病患可能因缺氧而腦部受損，甚至性命不保。 
陳父事後回想，自己吃下河豚肝大小僅約拇指指甲大小，但吃完幾乎是立即出現嘴麻症狀，他趕忙問兒子，剛剛吃下肚的是什麼魚的肝，兒子回答河豚，當下忍不住訓斥「你不知道河豚有毒嗎？」，全家人趕忙把煮魚肝的一鍋湯全丟了，並立即趕往醫院。 
至於吃了哪一種河豚？陳父也不清楚，因為河豚是兒子去抓魚時意外捕獲的，而且兒子過去曾自己料理河豚多次，但都只吃肉，並未出現中毒狀況，這次突然想到可以留下魚肝孝親，不料差點讓家人丟了性命。 民眾去海釣釣到河豚。(示意圖，圖中河豚非誤食種類)圖／光田綜合醫院提供分享  facebook   "
"站不到5分鐘就「不行了」 當心是這病搞鬼","/news/story/7266/3348361","85歲黃爺爺半年前開始走路出現臀部麻痛，且一路延伸到下肢，後來連站都沒辦法超過5分鐘，走路沒辦法超過100公尺，就診發現是第4到5腰椎滑脫併椎管狹窄，即腰椎骨刺並壓迫到神經。
久坐幾乎成為每位上班族的通病，回家又攤在沙發上看電視、玩手遊，長期姿勢不正確，當心腰椎沒辦法承受，出現腰椎狹窄，即腰椎骨刺，影響後半輩子的幸福。
基隆長庚醫院神經外科主治醫師昝文清說，腰椎骨刺的患者年年增加，不僅國內，國外也出現類似情形，一旦久站或是走路時，出現下背、臀部疼痛、痠麻、無力就得提高警覺。
昝文清說，腰椎骨刺好發於40歲至50歲左右的民眾，但近年呈現兩極化的發展，年輕患者愈來愈多、年長者也愈來愈多。
昝文清分析，年長者增加與國人平均餘命增加有關，年輕人則是姿勢不良所致，1位年約30歲的上班族，長期久坐加上姿勢不正，也出現腰椎骨刺的問題。
腰椎骨刺典型的症狀是走路或站立時出現下背、臀部及下肢痠麻痛甚至無力，必須坐或蹲下來緩解症狀時，若出現類似症狀就代表可能有腰椎狹窄壓迫到神經。
一般會建議先做復健、神經阻斷注射或熱凝療法卻治療無效時，就必須接受手術解除神經壓迫，否則一旦等出現下肢肌肉萎縮失力、穿鞋會掉、常跌倒等情況時才手術，術後需花更多時間復健，且難復原。
基隆長庚醫院神經外科發展「腰椎經皮隧道減壓手術」多年，是一種經皮穿入式的微創手術技術，利用單一傷口將內視鏡或導管在X光導引下，直接到達治療目標區，移除壓迫神經的關鍵病灶，解除神經的壓迫，使症狀改善。基隆長庚醫院神經外科主治醫師昝文清指出，長期姿勢不良會引發腰椎骨刺，這是中老年人常見的脊椎退化性疾病，但近年年輕案例也逐漸增加。記者陳雨鑫／攝影分享  facebook   "
"孝女借兩百萬治父病 民團盼公布細胞治療收費標準","/news/story/7266/3348352","衛福部今天宣布開放六項人體細胞免疫治療，台灣癌症免疫細胞協會理事長紀君霖表示，過去有業者私下做細胞治療但收費高昂，病人借錢上百萬仍治療不治，最後家屬背負高額債務卻求償無門，希望新制開放後，醫院盡快公告治療收費標準、公平競爭，也讓患者能有依據參考。
紀君霖表示，過去細胞治療未開放，必須以人體試驗進行，因收案少，無藥可醫的病人也會苦等很久，進而產生亂象，曾有不法業者為了獲利，向搞不清楚狀況的患者稱「我們可以做細胞治療」。
但是，要進行細胞治療，實驗室設備必須管控好，否則細胞培養一旦被感染，加上癌症病人免疫力比正常人脆弱，治療一施打，器官恐遭到感染而衰竭。紀君霖說， 過去就有不少例子是病人死於敗血症，而非癌症。
「曾有十幾歲的小女生為了救癌末爸爸，跑去借了二百萬元。」紀君霖說，這名爸爸最後治療無效，小女生也負債累累，試圖想檢舉業者，卻因沒憑證、沒發票、沒錄影、更無病例紀錄，根本求償無門。
紀君霖說，衛福部為解決亂象，只讓醫療院所施作細胞療法，禁業者私下施行，是正確的，因有完整病歷報告可循，還要定期回報主管機關治療成效。
紀君霖說，希望投入細胞治療的醫院，例如台大、北榮、北醫、馬偕、中國附醫、高醫大等，能盡快公布其治療方法及收費標準，讓民眾知道。另因細胞治療開放後，收案病人一定會增加，也盼收費價格跟著降，降低患者負擔。
此外，紀君霖也呼籲，病人不要因法案公布而病急亂投醫，尋求細胞免疫治療還是優先以醫院為唯一考量，而不是在熱門話題催化下，受到不法業者的宣傳欺騙，萬一遭受到黑心治療反而讓病情更加惡化，可是更令人扼腕。台灣癌症免疫細胞協會表示，希望細胞治療開放後，醫院盡快公告治療收費標準、公平競爭，也讓患者能有依據參考。 圖／聯合報系資料照分享  facebook   "
"英文補習班時薪200元徵人多益960分 網友：是美金吧","/news/story/7269/3347998","有網友在臉書社團「爆怨公社」貼出北市某補習班的徵人啟示，徵英文輔導老師科系不限，但要求必須有2年內多益960分以上或全民英檢中高級通過等條件，開出時薪200元以上的待遇。網友回覆，有這種成績還會去應徵嗎，「應該是美金或英鎊計價。」
這則徵人訊息說是英文補習班徵英文輔導老師，工作內容「僅」：一、高中英文解題，二，巡堂，三、發講義。要求附2年以內成績，條件4擇1，多益960分以上、托福iBT 90分以上、雅思6.5分以上或全民英檢中高級初、複試皆通過的高標準。還說，意者先私訊並附上成績證明，沒有成績證明恕不回覆。
網友多留言覺得薪水開得太低，是開玩笑吧，有人說這樣的時薪「當家教都比較贏」，「多益960分還去打幹嘛，笑死」，「以前老師都說以後找工作要加薪就是學好英文，原來都唬爛的！」有網友在臉書社團「爆怨公社」貼出北市某補習班的徵人啟示，徵英文輔導老師要求多益960分以上或全民英檢中高級通過等條件，開出時薪200元以上的待遇。圖／擷自爆怨公社分享  facebook   "
"10歲小學生也逃不掉 台中本土登革熱突破40例","/news/story/7266/3348128","衛福部疾管署今公布，本土登革熱再增5例確診個案，台中市就占4例、新北市新莊區1例，累計全台74例，台中40例已占過半數，居全台之冠，正進入第二波疫情。其中台中新增病例包含一名10歲小學生，無開心農場活動史，但因居住地新光里已出現多名個案，研判是社區內感染，也將會到學校進行防疫作業。
疾管署副署長羅一鈞表示，台中市個案為3女1男，居住地為大里區3例（東昇里及永隆里）及太平區（新光里） 1例，年齡介於10歲至50多歲，陸續於8月30日至9月1日發病，其中太平區10歲小學生潛伏期間多於住家新光里附近活動；目前太平區8例確定病例中，有4人都居住於新光里，且其中3人無大里區活動史，研判該里已成為高風險里別。
羅一鈞強調，台中市病例數快速增加是在預期當中，因一開始的感染源開心農場占地廣、承租戶多達200戶。疫情「失控」有兩大指標，首先，第一波疫情到第二波疫情時，個案數有倍增趨勢；再者，疫情地理區域是否有不尋常擴散，無法掌握病例間的關聯性及社區傳播途徑，才算失控。
羅一鈞指出，目前台中市疫情社區傳播仍在掌控中，若第二波病情在九月中旬不超過第一波疫情人數，即有望反轉疫情，研判疫情仍可控。疾管署將持續協助台中市政府「孳清導師團訓練計畫」，目前已完成4場共112名孳清種子師資培訓，也會繼續加強動員進行疫調、孳生源清除及噴消等防治工作。
另外，新北市個案為新莊區泰豐里30多歲女性，9月2日發病，目前居家隔離。羅一鈞說，個案潛伏期間未有瓊林里活動史，但其住家及活動地均鄰近豐年里菜園，研判感染與菜園相關。新北市政府持續針對個案住家及活動地周邊進行孳生源清除及噴藥，並已將新莊區豐年菜園列為高風險區域及封園。
據疾管署統計，今年截至9月3日，國內共計74例登革熱本土病例，個案數分別為台中市40例、新北市26例、高雄市3例、台北市及嘉義縣各2例、桃園市1例。目前太平區8例確定病例中，有4人都居住於新光里，且其中3人無大里區活動史，研判該里已成為高風險里別。圖／疾管署提供分享  facebook   "
