"title","link","text"
"地牛翻身！花蓮規模4.4地震 最大震度5級","/news/story/7266/3361039","花蓮剛發生最大震度5級的有感地震，中央氣象局表示12時43分在花蓮縣壽豐鄉發生芮氏規模4.4的地震，震源深度9.8公里。各地震度級，花蓮縣地區銅門最大震度5級，鹽寮、西林、水璉、花蓮市也有4級。
氣象局表示，花蓮太魯閣、西寶有3級，秀林、和平2級、紅葉1級，南投縣地區最大震度3級在奧萬大，合歡山2級，台中市地區最大震度2級，宜蘭縣地區最大震度2級。中央氣象局表示12時43分在花蓮縣壽豐鄉發生芮氏規模4.4的地震。圖／氣象局提供分享  facebook   "
"台東已豪雨！氣象局對恆春半島、台東、花蓮發大雨特報","/news/story/7266/3360455","熱帶性低氣壓及其外圍環流影響，中央氣象局對恆春半島、台東及花蓮地區發布大雨特報，表示今天這些地區易有短時強降雨，請民眾注意雷擊及強陣風。
氣象局表示，台東縣已有豪雨發生。官網的統計資料顯示，至上午7時止，過去24小時台東縣太麻里測站累積雨量188毫米、太武173毫米、達仁165毫米，屏東獅子鄉也有186毫米，台東、屏東清晨今天仍有雨勢，台東金峰近1小時的時雨量40毫米、屏東貓鼻頭39毫米。
影響台灣的熱帶性低氣壓1002百帕，今晨2時位在在巴士海峽向西南西移動，時速15公里，氣象局仍研判它有發展為輕度颱風的趨勢，提醒在巴士海峽及東沙島海面航行及作業船隻應特別注意，並請隨時注意氣象局發布的最新氣象資訊。中央氣象局表示，今天台東縣已有豪雨發生。圖／擷自中央氣象局官網分享  facebook   "
"大樂透頭獎未開出 中秋加碼誕生15位百萬富翁","/news/story/7266/3362255","本期大樂透所加開的中秋加碼獎項開出17組，其中有15組為一注獨得，每注獨得百萬獎金。圖為示意圖。 聯合報系資料照分享  facebook   今天開獎的大樂透開獎結果出爐，頭獎未開出，下期頭獎仍為保證一億元。本期所加開的中秋加碼獎項開出17組，其中有15組為一注獨得，每注獨得百萬獎金，另外2組為2注中獎，每注各得獎金50萬元。
依台彩公告的中秋加開獎項開獎結果，本期售出中秋加開百萬獎項的投注站中，有5家今年春節期間也開出過春節大紅包獎項，包括桃園市中壢區的全晟公益彩券行、基隆市七堵區的金允中企業社、台北市士林區的數萊寶商行、新北市樹林區的奕兆彩券行以及桃園市桃園區的千百萬彩券行，今年的兩次節慶加碼均開出百萬獎項，可說非常幸運。
台彩表示，本次中秋加碼大樂透將送出100組100萬元，扣除本期開出的17組後，下期仍有83組的百萬獎項待送出，本週五大樂透仍將加開9個中秋加開獎號，只要對中其中任6個，即得百萬獎項，有機會獨得100萬元獎金。"
"不用再找代購了！午後紅茶米奇玩偶組小七限量獨賣","/news/story/7270/3361577","
繼在日本造成代購搶購轟動的瓶裝小熊維尼、奇奇蒂蒂特別版之後，午後紅茶這次再趁著米奇90周年，推出黑白款米奇、米妮造型的經典紀念組，最棒的是，這次的組合更是首度正式在台販售，獨家與7-ELEVEN合作，全台限量5萬組，喜愛米奇的人千萬別錯過！
有別於以往比較常出現的飲料搭玩偶兩件組，這次推出的米奇90周年限定經典紀念組更澎湃，買3罐帶有濃郁果香喝起來卻相當清爽的無糖紅茶即搭贈米奇、3罐香醇牛乳調和柔和濃郁紅茶製成的奶茶則搭贈米妮。不管是哪一款，相信喜愛米奇的人已經摩拳擦掌準備全套收集，看到架上有貨就趕快拿去結帳準沒錯。午後紅茶米奇90周年限定經典紀念組，建議售價199元。圖／7-ELEVEN提供分享  facebook   午後紅茶米奇90周年限定經典紀念組，建議售價199元。圖／7-ELEVEN提供分享  facebook   "
"823豪雨災區 等嘸「以工代賑」","/news/story/7266/3360210","嘉義縣布袋鎮回收場，堆積大量災民因淹水棄置的床墊等待處理。 記者卜敏正／攝影分享  facebook   
八二三豪雨造成南台灣淹水嚴重，行政院長賴清德三度到嘉義縣勘災，上月廿九日還宣布「以工代賑」機制，災民可申請擔任災後臨時工協助清理家園。但布袋、東石、義竹等淹水嚴重災區至今無「以工代賑」人力投入，鄉鎮公所表示，災後至今沒有公文、不知何時上工，誰敢請人工作？
勞動部勞發署就業服務組長陳世昌表示，天災臨工因為事關緊急，公文上通常不會敘明何時上工，只要報名的民眾資格通過審查，就職中心就可核定名單提供給縣府。勞動部處理時程沒有耽擱，應是雙方認知有些許落差，且嘉義縣大埔鄉公所昨天已有廿人上工。
「請加快腳步！」布袋鎮長陳鳳梅坦言，災後雖有國軍協助，但至今仍有大量淹水受損家具、床墊，需要人力做資源分類，中央「以工代賑」程序應簡化、有彈性，並加快速度。
「行政效率太慢！」義竹鄉公所秘書蕭惠薰表示，公所只接到口頭通知、統計人力需求，沒有公文說明何時執行等工作細節，誰敢先派工？這樣的效率如何以工代賑？
勞動部說，勞發署雲嘉南分署八月廿七日詢問嘉義縣政府臨工需求，縣府也在八月卅一日提報用人需求，員額一六三六人及初步計畫內容。九月六日縣府提報用人計畫時，雲嘉南分署當天立即發文，並如數核定需求員額。截至昨天下午，已認定嘉義縣地區符合資格的臨工計五二三名，並送嘉義縣政府運用。
雲嘉南分署朴子就業中心主任高詠棠則表示，嘉縣海區受災單位、公所「以工代賑」原訂本月六日報名截止，經部分公所反映後，延至今天，目前僅五百餘人報名通過初審，確認後會發文給用人單位。
嘉義縣政府社會局勞工行政科表示，各災區、公所因災情變化，至八月底才更新確認「以工代賑」人數。勞動部回函稱預定九月中旬上工，確定日期尚未通知，但大埔鄉昨天已核定派工廿人。
勞動部指出，目前「以工代賑」已核定南市、嘉縣、嘉義市、雲林縣、高雄市及屏東縣等六縣市、二六七○個臨工名額。
"
"北宜公路預計明年實施「區間平均測速」科技執法","/news/story/7266/3361936","新北市警察局在北海岸萬里隧道實施「區間平均測速」科技執法2個多月以來，超速違規案件下降9成，事故發生率減少8成，因成效卓越，計畫明年擴大推廣至台九線北宜公路，預計設置在15公里新店至38公里處坪林路段。
警察局長胡木源今天在市政會議上報告指出，「區間平均測速」就是在某一路段的起點和終點架設監視器與車牌辨識系統，計算車輛通行兩端的平均速率，藉此研判是否超速。萬里隧道從今年7月執法以來，只發生1件車禍事故，比1至4月的7件，大幅下降。
交通警察大隊交通執法組分隊長吳坤霖說明，車速是釀成事故傷亡最大關鍵，萬里隧道實施「區間平均測速」之後，超速違規和事故發生率明顯下降，因此計畫推廣到北宜公路，目前已著手規劃，預計明年初開始宣導、執法。
但因北宜公路是開放式道路，與萬里隧道封閉路段的特性不同，路況也更為複雜，交通大隊將會克服各種環境條件差異，預計在15公里處約新店區銀河路至38公里處坪林路段之間架設系統。新北市在北海岸萬里隧道設置「區間平均測速」科技執法成效良好，預計明年推廣至北宜公路。圖／新北市交通大隊提供分享  facebook   新北市在北海岸萬里隧道設置「區間平均測速」科技執法成效良好，預計明年推廣至北宜公路。圖／新北市交通大隊提供分享  facebook   北宜公路蜿蜒繞行雪山山脈，經常發生重大車禍，新北市警局計畫推廣「區間平均測速」科技執法。圖／新北市交通大隊提供分享  facebook   "
"網路徵文／記憶中的學校午餐","/news/story/7272/3359612","關於求學時代的午餐時光，你是自行帶便當？家人送飯盒到校門口？或端著餐盤打飯菜？在學校裡的那一餐，你記得的是鐘響後與同學將幾張桌子併在一起大快朵頤，還是忙著社團練習而在上課前匆匆扒光餿涼的飯菜？別人的午餐總是看起來比較好吃、忘了帶便當只能餓肚子……
請在「家庭好時光」部落格「記憶中的學校午餐」徵稿文案下留言，文長700字為佳，文中務必附上姓名╱筆名、所屬縣市及email信箱，9/15截止。優勝作者除致贈稿酬，還可獲贈幾米限量L夾及日本超人氣營養師松丸<U+5968>為台灣人撰寫的新食譜。詳情請見：http://blog.udn.com/family123
●聯合報家庭版、聯合報系願景工程、大享食育協會／合辦
"
"高血脂病患積極治療 醫：勿自行停藥","/news/story/7266/3361757","葉宏一（左）和李貽恆（右）呼籲持續治療是控制血脂的關鍵。（photo by 謝明晏 台灣醒報）分享  facebook   在台灣，每五人之中就有一人是高血脂病人！近幾年心臟病死亡人數攀升、急性心肌梗塞的發病也有年輕化趨勢，而血脂異常是心血管疾病的最主要危險因子。中華民國血脂及動脈硬化學會《最新高血脂治療認知問卷調查》結果發現，有逾半數經確診之高血脂症病人未曾接受治療，即使接受治療，高達六成曾自行停藥超過七天以上。

台灣心血管疾病連續十年蟬聯十大死因第二位，馬偕紀念醫院總院副院長葉宏一教授說，台灣心血管疾病攀升，原因在於高血脂患者認為僅靠飲食運動就能控制高血脂。但是，病人往往未能有效控制血脂，甚至有患者認為血脂順利下降後就能立即停藥，導致血脂未能控制在標準值內。國外研究顯示，若是擅自停用藥物，30天內心肌梗塞的機率高出三倍。

成大醫院李貽恆教授表示，現今台灣的健康檢查項目都有包含血液中血脂的檢測。他認為，台灣普遍民眾對於高血脂的有許多誤解，導致心臟病以及心血管疾病更加嚴重的現象。李貽恆說，LDL-C為低密度膽固醇的檢測目標，高血脂患者測量標準值若是在70-100mg/dL以內，皆可用調整生活習慣的方式改善，但若是無法控制在標準值內就不要擅自停藥，並與醫生多加討論。

葉宏一和李貽恆共同呼籲高血脂症病人定期回門診追蹤、抽血測量血脂值。尤其心血管疾病病人在達到治療控制目標後，應比一般人更積極治療。然而即使血脂指數回到正常，也不要擅自停藥或減藥。運動和飲食和服用藥物都是為控制血脂重要方式，病患與醫師詳加討論，才是面對高血脂疾病的上策。
【更多精采內容，詳見】 "
"去印尼要小心 她返鄉探親竟讓自己和兒子帶傷寒回台","/news/story/7266/3361522","衛福部疾病管制署今公布，國內發生一起境外移入傷寒群家庭聚事件，一名北部的新住民女性，上月6日至19日與丈夫、孩子回印尼探親，雖沒生食生飲，也記得飲用瓶裝水，僅因使用當地井水烹飪，返台後，她與大兒子相繼確診感染傷寒，研判為今年首起境外移入群聚事件，目前1人在家休養、1人住院中。
疾管署醫師陳婉青表示，新住民媽媽及其大兒子分別於上月20日、31日發病，出現發燒、腹瀉、腹悶等情形。目前研判傳染原因為，在印尼當地煮菜時，使用井水導致。加上平時三餐皆由該新住民媽媽在家自理，不排除因烹煮餐點時未落實手部衛生，或因住家共用浴廁未清潔消毒，導致家庭群聚感染，衛生單位將持續追蹤個案健康情形。
據疾管署統計，今年截至9月9日國內共11例傷寒確定病例，其中2例為本土個案，9例為境外移入個案，感染國家分別為印尼4例，印度2例，緬甸、菲律賓及柬埔寨各1例。2015至2017年感染國家以印尼10例最多。
陳婉青說明，傷寒傳染途徑包含，吃到遭受汙染的貝類、水果、蔬菜，或帶菌者在處理食物時，也可能會污染食品。一般觀光、短期商務感染傷寒風險較低，注意飲食安全、落實正確勤洗手即可，但如前往非一般觀光區、較偏僻或衛生條件較差地區，感染風險較高，建議於出國前2周至旅遊醫學門診諮詢，評估接種疫苗。
陳婉青提醒，感染傷寒會出現持續性發燒、厭食、腹痛、相對性心律減慢、紅疹、咳嗽、便秘或腹瀉等。傷寒若不治療，可能會造成小腸出血或穿孔，甚至死亡。 返國後如有疑似症狀應儘速就醫並告知醫師旅遊及飲食史。一名新住民女性與丈夫、孩子回印尼探親，返台後，她與大兒子相繼確診感染傷寒，為今年首起境外移入群聚事件。圖／聯合報系資料照片分享  facebook   "
"登革熱疫情延燒 新增5名本土登革熱病例","/news/story/7266/3361227","今年迄今累積107例登革熱本土病例，台中市病例就超過一半。圖為台中市環保局、衛生局在感染登革熱疫區進行環境清理和消毒，防治病媒蚊孳生。 圖／台中市政府提供分享  facebook   登革熱疫情持續延燒，今天新增5名本土登革熱病例，台中市3例、新北市及台南市各1例，今年迄今累積107例登革熱本土病例，台中市病例就超過一半，共59例。
值得注意的是，疾管署實驗室發現，全台北中南等四大區域登革熱病毒型別均不一樣，新北市為第二型，台中及彰化屬於第一型，台南市第四型，高雄則是第三型，病毒型別如此分歧，相當少見。
台大醫院感染科教授黃立民指出，今年登革熱病毒複雜，確實出乎意料，絕大部分民眾都以為全台灣流行的登革熱病毒都屬於同一型，但各區均不同，對於防疫而言，確實是一大挑戰。
黃立民說，如果都是同一型病毒，得了一次，就沒有風險，但各區病毒類型不一樣，患者就必須提高警覺，做好防蚊措施，盡量不要至其他縣市，一旦感染其他型別病毒，可能引發出血登革熱，症狀更為嚴重，甚至有死亡風險。
疾管署副署長莊人祥指出，今年截至9月10日，國內共計107例登革熱本土病例，個案居住地分別為台中市59例、新北市32例、高雄市6例、彰化縣4例、台北市及嘉義縣各2 例、桃園市及台南市各1例。
疫情調查顯示，台中市疫情高風險區集中於大里區祥興里、南區德義里、太平區新光里及北區錦洲里與建德里交界，其中大里區祥興里屬於熱區，連續4週出現個案，當地居民務必提高警覺。
莊人祥表示，近期各地午後仍有降雨，民眾應加強落實環境孳生源清除，如有發燒、頭痛、後眼窩痛、肌肉關節痛、出疹等疑似症狀，應儘速就醫，並告知旅遊活動史。"
"南極磷蝦油可降膽固醇？權威醫師：有病就該看醫生","/news/story/7266/3360905","南極磷蝦油真的如此神奇，可以降低高血脂、膽固醇？中華民國血脂及動脈硬化學會葉宏一教授指出，這類健康食品頂多可以降低三酸甘油酯，但無法減少膽固醇，但不少民眾卻聽信廣告、電視購物，花大錢購買保健食品，反而延誤治療，建議「有病就應看醫師」。
調查發現，國內20歲以上國人高血脂盛行率高達22.8%，平均每5人就有1人血脂超標，就連許多18、19歲的大學新鮮人，也罹患高血脂。葉宏一指出，最近門診年輕高血脂患者明顯增加，幾乎都是大一新生，在接受入學健康檢查時發現血中膽固醇偏高，成為心血管疾病的候選人。
葉宏一表示，心臟病位居國人死亡原因的第2名，而急性心肌梗塞的發病有年輕化趨勢，關鍵在許多人年紀輕輕就血脂異常，提高心血管疾病風險。
由於高血脂、膽固醇偏高並無症狀，大部分患者都是在健康檢查時，看到報告裡的紅字，才驚覺自己血脂偏高，不少大一新生就是如此，在家長要求下，才至診間就醫。
中華民國血脂及動脈硬化學會公布「最新高血脂治療認知問卷調查」，結果發現，超過5成患者在確診後，仍未曾接受治療；即使接受治療，6成曾自行停藥超過7天以上。
葉宏一指出，台灣高血脂患者的三酸甘油酯及膽固醇等數值控制率不佳，不管是年輕或是中老年病人都差不多，原因就在於許多患者以為單靠運動，或是服用所謂的健康食品，就可控制血脂。
葉宏一說，最近1、2年，在電視購物及網路推銷宣傳下，號稱可以打通血管、降低膽固醇的南極磷蝦油成為熱銷商品，雖然價格昂貴，還是賣得嚇嚇叫，但服用之後，效果不如預期。
葉宏一表示，魚油、南極磷蝦油可以降低三酸甘油酯，但無法改善膽固醇；如果膽固醇偏高，應在醫師評估下，服用降血脂藥物，想靠這類健康食品來降血脂，還不如看醫師、服用藥物，來得實際。台灣每5名成年人就有一人高血脂，不少患者有著錯誤迷思，以為飲食正常，多運動，或是服用保健食品，就可降低血脂，反而延誤治療。圖／中華民國血脂及動脈硬化學會提供分享  facebook   "
"用新台幣應援北海道！馬鈴薯3兄弟正式登台","/news/story/7270/3361715","
日本北海道強震造成極大損失，許多在北海道設廠的品牌也連帶受到影響，其中北海道限定在地名產「馬鈴薯3兄弟」也在受損工廠名單中，台灣民眾除了可用實際行動支持北海道儘速恢復觀光之外，趁著這次北海道馬鈴薯三兄弟正式引進台灣，現在大家也可以用新台幣應援北海道在地名產，把美味零食的風味傳遞出去。
有別於台灣消費者較熟悉的「薯條三兄弟」，北海道馬鈴薯3兄弟從產製、加工到包裝都是百分百日本製造，優選馬鈴薯整顆完整切條製成，僅能在當地，以及日本限定的機場免稅店才能購得，雖然購買管道有限但每年銷售量高達300萬盒，顯見其受歡迎程度。
這次在台灣開賣的外包裝設計與日本版略有不同，除了經典的3兄弟角色圖樣之外，更新增了日本直送字樣，背景也換成北海道馬鈴薯田的照片，每盒共有6包，分成鄂霍次克海鹽味、香醇奶油風味、奶油起司風味共3種口味，讓人一次享受多樣滋味。
但因為這次震災產線受損暫時停擺的緣故，首波2萬盒率先在台推出，販售通路以網購、7-ELEVEN為主，接下來會視生產狀況繼續擴大通路範圍。想要不飛出國品嚐北海道在地新鮮滋味，可得把握機會！次男代表香醇奶油風味。記者黃筱晴／攝影分享  facebook   三男代表鄂霍次克海鹽味。記者黃筱晴／攝影分享  facebook   長男代表奶油起司風味。記者黃筱晴／攝影分享  facebook   馬鈴薯3兄弟每盒共有3種口味，小包裝吃不膩。記者黃筱晴／攝影分享  facebook   "
"持花博卡肯德基、必勝客、麥當勞都5折？議員打臉官員","/news/story/7266/3361238","台中市政府推花博卡，特約商店有優惠。圖／台中市政府提供分享  facebook   台中市政府推銷花博卡祭出特約商店優惠，交通局長王義川今天在市議會回應議員表示，持花博卡到肯德基、必勝客、麥當勞都半價優惠，引發議論，議員陳政顯表示「我聽你在唱歌」「青菜（隨便）講講」。
2018台中世界花卉博覽會11月3日即將開幕，台中市政府推花博卡，祭出持卡到公有停車場停車半價優惠，市議員陳政顯說，市府預估停車優惠促銷花博卡，停管基金每個月短收82萬，8個月就要短收600多萬，這不只傷了整體市民的荷包，更是變相強迫市民辦卡，交通局長王義川則說，花博卡有好康，很多人都在辦，到肯德基、必勝客、麥當勞都半價優惠。
交通局長說持花博卡到肯德基、必勝客、麥當勞消費打五折，還說，肯德基雙人套餐本來900多元持花博卡就變打五折400多元，聽的人嚇一跳。
陳政顯查閱肯德基官方網站，根本沒有900多塊的雙人餐，最新優惠也沒有看到花博促銷方案，查詢市府公布的花博餐飲優惠方案，花博卡或花博票雙人超值餐原價299、特價205，但連續假期、特殊節日不適用，必勝客憑花博門票憑證或花博卡，並出示優惠券或手機圖檔，外帶指定原價1063元套餐，只要450元，大台中地區麥當勞提供特選那堤買一送一。台中市政府推花博卡，特約商店有優惠。圖／台中市政府提供分享  facebook   "
"蚊子挑人叮咬？ 學者：易流汗、體味重吸引蚊子","/news/story/7266/3361555","學者指出，易流汗、體味重的人較易吸引蚊子叮咬。 示意圖／ingimage分享  facebook   登革熱疫情發燒，各地防疫大作戰，網路卻有傳言包括口服維他命B1可驅蚊，喝西瓜汁、芭樂治療登革熱，以及蚊子愛喜歡B型及愛吃肉的酸性體質等內容，醫師認為，酸性體質和蚊子喜不喜歡沒有研究可直接證明，倒是彰化傳播登革熱主要為白線斑蚊，常在上午9點和下午5點左右出沒，民眾可減少進出孳生蚊蟲的區域，減少被叮咬。
明道大學精緻農業系呂曉鈴指出，高濃度的二氧化碳、體溫高以及皮膚異味等是吸引蚊子的主因，人的氣味可能來自葡萄糖、脂肪或蛋白質代謝物，但主要是汗水夾雜其中的異味吸引蚊子，因此運動完或易出汗較容易吸引蚊子，但蚊子不挑膚色、血型，至於體質「酸」的定義並不明確，無法以此斷定會不會吸引蚊子。
坊間常有拿天然材料自製防蚊液，甚至有拿麻油在身上驅蚊，衛生福利部彰化醫院感染科醫師莊佳慧說，基本上是以氣味來驅蚊，但味道無法量化，最好還是使用合格的化學性商品。
台灣可傳播登革熱主要有兩種一是埃及斑蚊，另一則是白線斑蚊，埃及斑蚊親人，加上體內繁殖能力好，傳播擴散速度快，白線斑蚊相較笨拙，莊佳慧說，白線斑蚊飛行範圍在出生地半徑800公尺內，具有在地性，不用擔心跨鄉鎮被叮咬，但白線斑蚊喜歡進到室內，民眾待在家就可能被攻擊，防不勝防，除去孳生源才是防疫之道。"
"環保署補助老車調修 車主不埋單","/news/story/7266/3360212","老車自救會預計本月十四日集結特種車在台北抗議。 記者黃仲裕／攝影分享  facebook   
網路流傳一段影片，指因空汙防制法實施，政府要淘汰十年以上汽機車，老車自救會預計本月十四日集結特種車在台北抗議。環保署昨開記者會「消毒」，署長李應元指未強制淘汰，並宣布老舊柴油車和特種車調修，最高補助五萬元，加裝汙染防制設備最高補助十五萬元。
不過對環保署的說法與政策，老車自救會並不埋單。自救會高雄代表顏坤泉表示，空汙法修法內容錯了，若環保署未收回，現在政策修修補補提出補助，還不斷開記者會，都只是選舉考量，「母法沒收回去，都是空談」，車主不會接受。
李應元昨親自上陣，指已溝通過很多次，但就是有人會利用網路宣傳，做聳動的影片把空汙法打成惡法，他覺得「好氣又好笑」。
李應元表示，車主還有四年的緩衝期，政府沒有要強制淘汰十年以上的車，只要合乎排放標準，就可上路，就像身體七十、八十歲還是可老當益壯。
李應元說，為輔導車主符合環保署排放標準，民眾維修車子，噴油幫浦、噴油嘴、引擎燃料系統等調整、維護、校正，政府都提供補助，上限五萬元。除了一、二、三期柴油車，交通部定義的特種車如吊車、救濟車、消防車、救護車、警備車等，都在補助範圍。
環保署空保處長吳盛忠表示，特種車輛有特殊的專用設備，環保署並未強制要求汰換，反倒會專案輔導業者車輛調修。若車主想要加裝汙染防治設備，最高補助十五萬元；若想要購車，利率百分之二點五九五，環保署利息補貼利率百分之一，車主可分五年償還貸款。但顏坤泉認為，政策不是推出後再東修西補，且交通部規定車輛不得改裝，現在環保署又要車主加裝汙染防制設備，法令相互矛盾。
"
"影／不必拉車了 柬埔寨航空下月開航直飛吳哥2小時","/news/story/7266/3361309","

世界文化遺產柬埔寨吳哥窟每年吸引數百萬人次造訪，看好台灣直飛暹粒（吳哥）需求，柬埔寨航空繼今年2月在台徵才，選出15名台籍空服員後，下月將以旅行社包機直航的形式，首度開航台北往返暹粒航線，明年更規畫新闢金邊往台中、高雄航線，台灣新南向政策再添助力。
依據柬埔寨觀光部所發布統計，柬埔寨去年觀光收入共計36.3億美元，較前年成長13.3％，外籍觀光客約560萬人次，成長11.8％，預計今年有620萬人次的外國遊客造訪，觀光人口持續成長。
天皇旅行社指出，柬埔寨航空飛中國澳門航線已經開航，而由於台灣對外籍航空的補助措施，加上政府推動新南向政策，不少台灣產業陸續至柬埔寨設廠，看好這塊市場，攜手柬埔寨航空，下月9日起，每周二、五開一周2班次往返台北－暹粒。
柬埔寨航空由太子國際航空全資擁有，去年成立後，今年上半年投入航機營運，以柬埔寨金邊、暹粒和西哈努克港為主要運營基地，目前擁有2架A319飛機，計畫5年內引進20架A320系列飛機，經營柬埔寨至泰國、越南、新加坡、菲律賓、緬甸、老撾、馬來西亞、印尼、韓國、日本、及港澳台地區的定期航班和不定期航班。
中華民國旅行業品保協會中南半島發言人劉智維指出，過去從台灣直飛暹粒，只能選擇柬埔寨國際航空（JC）、小行星航空，或搭乘華航、長榮、景成航空飛往金邊，再轉內陸段航空往暹粒；且內陸段票價單程就高達80元美金（約2400元），因此平價旅行團多半會選擇拉車6小時至暹粒，此次新闢直飛航線，台灣往暹粒僅2個多小時，前往吳哥窟旅遊更加方便，只是包機由旅行社業者承擔風險，還要看業者是否能維持。柬埔寨航空下月開航台北往返暹粒（吳哥）航線。本報系資料照分享  facebook   "
"影╱正向訓練 黑熊張嘴讓獸醫師幫刷牙","/news/story/7470/3362195","

農委會特生中心低海拔試驗站目前圈養7隻亞洲黑熊(Ursus thibetanus)，因圈環境受限，產生巨大壓迫感，有些黑熊甚至出現自殘行為，特生中心透過動物訓練，提升動物福利，還有黑熊從隨時吼叫轉為溫和的個性，黑熊甚至還乖乖讓獸醫師刷牙。
特生中心表示，目前圈養的黑熊中，4隻為純種台灣亞種(U. t. formosanus)，亦即台灣黑熊，其來源是救傷個體及違法飼養沒入。黑熊年紀約16歲到35歲，眷養環境為三座籠舍，每一隻黑熊約有50平方公尺空間。
特生中心獸醫師兼訓練師謝明穎表示，透過正向訓練，讓黑熊願意參與訓練，她舉例，目前中心圈養的公熊阿里，本來個性如流氓，見人就吼叫、拍打籠網，但是經過行為訓練，不論是學習打針、張嘴及刷牙都是資優生。
她說，阿里外表兇猛但其實很溫柔，接受餵食時總是用嘴唇慢慢抿，有一次阿里牙齒不小心碰到她的手，居然還往後彈了一下，再重新往前把食物抿走。
特生中心指出，動物行為訓練可以幫助動物們更瞭解周遭環境及增加心智刺激，能降低動物壓力與緊迫程度、降低動物與人員受傷的機率、增加圈養動物的壽命等好處。圈養黑熊。圖／特生中心提供分享  facebook   農委會特生中心低海拔試驗站透過訓練提高圈養黑熊的福利。圖／特生中心提供分享  facebook   圈養黑熊易產生自殘行為，而出現傷勢。圖／特生中心提供分享  facebook   獸醫師幫黑熊刷牙。圖／特生中心提供分享  facebook   獸醫師幫黑熊刷牙。圖／特生中心提供分享  facebook   圈養黑熊居住環境。圖／特生中心提供分享  facebook   "
"日本第一骨瓷品牌NARUMI降價了！最多3成","/news/story/7270/3360599","「Milano經典米蘭」4人份中式餐具20件組享78折、特價24,000元。圖／集雅廊提供分享  facebook   集雅廊9月起正式代理日本第一的骨瓷品牌NARUMI，商品售價全面降價，至多價降3成。香港商崇盟興業台灣分公司總經理郭純純表示，NARUMI香港已代理20年，始終位居各品牌銷售TOP3之列，可見接受度高；品牌質優、CP質高，「不只在櫃內展示，是可以擺上餐桌使用的品味好物」。
NARUMI也展現誠意，於台灣搶先曝光日本著名的繪畫家─岩崎知弘2019年度盤；此外，NARUMI也特別為台灣集雅廊生產5套1997至2016年早已停產的20款年度盤，可惜的是，藏家收到訊息早已預購，尚未公開即已售罄。
NARUMI鳴海製陶株式會社成立於1950年，是日本首家成功大規模生產骨瓷餐具的公司，也是日本第一家成功出口商品至美國的骨瓷餐具製造商。其最大特色，是以純熟的技藝與獨門的技術，讓骨瓷呈現溫潤的象牙白色，且有出色的通透感，至今普見於全球五星級飯店及各大航空的頭等艙。
集雅廊即起推出「NARUMI精選商品優惠」，配合百貨周年慶活動，任選盤類商品85折；此外，「Milano經典米蘭」系列4人份中式餐具20件組78折、特價24,000元；「Anatolia Blue藍色土耳其」系列4人份中式餐具20件組特價18,500元，現省4,700元。期間另有NARUMI VIP招募活動，凡單次購物折扣後滿2萬元即可成為NARUMI VIP，第二筆交易起可享VIP 85折優惠。NARUMI是日本骨瓷的代表品牌。圖／集雅廊提供分享  facebook   台灣市場搶先曝光NARUMI 2019年度盤，岩崎知弘畫風溫暖。圖／集雅廊提供分享  facebook   歷經二次世界大戰，NARUMI品牌宗旨在於期望帶給使用餐瓷的人們快樂與滿足，並在展開笑顏的同時創造人生中珍貴與美好的一刻。圖／集雅廊提供分享  facebook   "
"賣場抽查 6罐亞培忘了下架","/news/story/7266/3360190","亞培6款營養補給品爆出品質問題，台北市目前已下架200多萬罐。 記者陳靖宜／攝影分享  facebook   
亞培營養補給品變質案事件擴大，食藥署要求亞培六款問題產品於48小時內完成預防性下架，即9日下午5點前需全數下架完畢，台北市衛生局參議王明理昨天表示，前晚衛生局稽查人員在北市25處通路、賣場、藥局等進行抽查，發現頂好同安分公司仍有6罐原味安素在陳列架。
衛生局初步了解，係因分店員交接沒弄清楚，導致問題產品未全數下架，近日會請業者說明，將依《台北市食安自治條例》開罰頂好同安分公司3萬元以上、10萬元以下罰鍰。
頂好超市表示，因內部管理疏失，造成同安單店未處理完全。為確保消費者權益，頂好超市已於各門市進行全面確認亞培原味安素皆已下架。
截至前晚為止，亞培相關六項問題產品「亞培原味安素」、「腎補納」、「普寧勝」、「管灌安素」、「健力體」、「愛美力ＨＮ」不限批號，總計已下架260萬罐左右。
王明理表示，為保障食品安全，目前衛生局針對亞培已擴大到市面上29款產品都進行抽驗，預計一周後發布抽驗結果。至於上述六款已下架產品何時才能恢復販售？無確認時程，須待產品完全符合食品安全標準才可上架。
日前有媒體報導亞培其他產品葡勝納、小安素、倍力素等三款產品也有問題，王明理說，上述產品來自不同國家，都領有衛福部食藥署「特定疾病配方食品」核備函字號，衛生單位也沒有接到具體客訴，上述三款產品不必預防性下架。
"
